# F(k,t) correlation function
# Reference time: 1004.001 ps
# lag_time_ps	F(k,t)
0.000000	769.96383256
1.000000	555.21567791
3.000000	448.19793997
5.000000	355.85811692
7.000000	173.43900821
9.000000	127.22214329
11.000000	37.66418609
13.000000	-46.49598938
15.000000	-90.67654792
17.000000	31.38695368
19.000000	9.89696928
21.000000	65.83399731
23.000000	76.49437453
25.000000	137.73793729
27.000000	237.42621173
29.000000	92.17870184
31.000000	74.03077610
33.000000	61.96870420
35.000000	-125.22665993
37.000000	-98.13491812
39.000000	-35.42032870
41.000000	-4.84908267
43.000000	11.19038267
45.000000	65.66833020
47.000000	-6.19835926
49.000000	-60.38075785
51.000000	-55.57384063
53.000000	-143.46191217
55.000000	-184.25889272
57.000000	-64.26993609
59.000000	-67.25422000
61.000000	-23.57997432
63.000000	-47.29274968
65.000000	-10.86827495
67.000000	22.22014130
69.000000	68.55018277
71.000000	103.83441771
73.000000	78.25625899
75.000000	0.38781698
77.000000	46.95283049
79.000000	136.31479164
81.000000	46.91868697
83.000000	24.16342047
85.000000	30.02128887
87.000000	-25.23099909
89.000000	-21.10531082
91.000000	67.16688203
93.000000	-95.40378295
95.000000	-209.40099672
97.000000	-120.69746989
99.000000	-118.71831884
101.000000	-71.79857855
103.000000	-204.28121526
105.000000	-47.98908180
107.000000	17.83594512
109.000000	-21.56152171
111.000000	14.40107529
113.000000	-52.56656889
115.000000	-61.38340908
117.000000	-70.65710248
119.000000	-78.66766987
121.000000	-115.48263475
123.000000	-53.54869266
125.000000	-106.34955969
127.000000	-115.08113410
129.000000	-53.66009992
131.000000	-161.67774966
133.000000	24.74372279
135.000000	-65.39267032
137.000000	-38.52747617
139.000000	-34.09668451
141.000000	5.23038616
143.000000	31.66230719
145.000000	-78.90540728
147.000000	-69.84781667
149.000000	-103.91536557
151.000000	-194.76021697
153.000000	-116.11194396
155.000000	32.68042007
157.000000	31.18657210
159.000000	74.01893949
161.000000	-36.32927850
163.000000	161.88519315
165.000000	100.76727822
167.000000	75.38435047
169.000000	129.28946568
171.000000	127.43313878
173.000000	48.19079652
175.000000	-7.33563157
177.000000	-36.71653645
179.000000	-95.69002547
181.000000	19.11219247
183.000000	62.09652900
185.000000	-11.45911041
187.000000	81.31211348
189.000000	74.95108107
191.000000	75.47633857
193.000000	63.67473352
195.000000	81.64043559
197.000000	82.55664317
199.000000	44.39232032
201.000000	-39.66049499
203.000000	15.80444296
205.000000	-71.24102806
207.000000	-151.92320138
209.000000	-41.33712747
211.000000	-64.90991672
213.000000	-43.47716888
215.000000	33.73233042
217.000000	-7.35414753
219.000000	-10.29029450
221.000000	-0.25163653
223.000000	-1.65343472
225.000000	29.05316374
227.000000	-5.81772065
229.000000	35.32695955
231.000000	118.09450038
233.000000	205.94182809
235.000000	225.09913169
237.000000	146.36198571
239.000000	127.05596401
241.000000	123.09925281
243.000000	210.17240374
245.000000	138.74107733
247.000000	109.49918939
249.000000	222.32547010
251.000000	163.03864862
253.000000	81.32000523
255.000000	118.40136025
257.000000	178.55812404
259.000000	99.82227057
261.000000	93.01521699
263.000000	107.65742597
265.000000	14.22882306
267.000000	-8.86586020
269.000000	-3.47473735
271.000000	45.24507483
273.000000	67.01839634
275.000000	-11.53499349
277.000000	90.71639138
279.000000	118.64505623
281.000000	131.53733777
283.000000	162.11343017
285.000000	125.98102647
287.000000	-93.06366825
289.000000	-125.05456617
291.000000	-252.89258157
293.000000	-103.10296466
295.000000	-77.95401536
297.000000	-52.35502984
299.000000	43.98498793
301.000000	71.27308336
303.000000	107.61824722
305.000000	221.91064823
307.000000	122.30854453
309.000000	79.72934773
311.000000	8.61219438
313.000000	-52.61478575
315.000000	15.19190791
317.000000	39.31818931
319.000000	3.51677157
321.000000	97.64466862
323.000000	47.05974591
325.000000	-11.73084923
327.000000	-52.16530553
329.000000	-79.49806366
331.000000	-163.05388565
333.000000	-186.17555763
335.000000	-135.78649308
337.000000	-132.67549271
339.000000	-130.38704170
341.000000	-102.85167813
343.000000	-95.92604954
345.000000	-144.29367881
347.000000	-52.64675028
349.000000	41.23432236
351.000000	12.33438873
353.000000	81.95594580
355.000000	85.68522917
357.000000	42.47410489
359.000000	58.90611213
361.000000	19.58975484
363.000000	68.75327311
365.000000	-26.86346440
367.000000	98.56231264
369.000000	69.75324474
371.000000	-52.75488109
373.000000	46.37714803
375.000000	-51.47732301
377.000000	-121.18083160
379.000000	-53.43766565
381.000000	-102.38923354
383.000000	-16.05856872
385.000000	-72.14177210
387.000000	-41.91197368
389.000000	7.49481676
391.000000	37.06978001
393.000000	-79.04314554
395.000000	28.42752350
397.000000	-47.11521796
399.000000	-69.67197200
401.000000	-12.25187168
403.000000	-68.86548748
405.000000	35.39056820
407.000000	27.31606083
409.000000	67.28759179
411.000000	131.72486444
413.000000	213.93727326
415.000000	219.52621632
417.000000	283.56879855
419.000000	236.76193587
421.000000	299.58482614
423.000000	239.29958194
425.000000	161.04931493
427.000000	88.44097914
429.000000	92.40169009
431.000000	12.34705711
433.000000	45.54262256
435.000000	-17.40124576
437.000000	18.59239257
439.000000	-45.99904868
441.000000	-51.72573465
443.000000	-82.36153678
445.000000	-69.14038707
447.000000	122.02780153
449.000000	88.40005958
451.000000	47.61283326
453.000000	-69.19983087
455.000000	47.11006916
457.000000	69.70220857
459.000000	61.12522600
461.000000	95.64686463
463.000000	160.34772348
465.000000	86.89646148
467.000000	171.05784039
469.000000	17.77427704
471.000000	-44.56999731
473.000000	-41.50429108
475.000000	-59.45753616
477.000000	-69.16293137
479.000000	-2.40458490
481.000000	39.17504310
483.000000	104.64021067
485.000000	160.89984364
487.000000	26.37223765
489.000000	49.24352581
491.000000	-12.80756491
493.000000	-63.74944656
495.000000	-76.87039345
497.000000	-66.44201633
499.000000	-84.39301159
501.000000	-25.17816830
503.000000	12.80862992
505.000000	117.23877646
507.000000	14.89988806
509.000000	129.48175508
511.000000	15.88539647
513.000000	-17.10809432
515.000000	6.93265793
517.000000	-62.58396826
519.000000	-2.45944594
521.000000	-13.87425115
523.000000	110.75863740
525.000000	-13.17693173
527.000000	-58.94602826
529.000000	110.69053901
531.000000	65.04130524
533.000000	15.00736078
535.000000	95.76079584
537.000000	0.87478516
539.000000	146.48737079
541.000000	81.64454197
543.000000	91.55716240
545.000000	73.60039810
547.000000	-41.39998175
549.000000	-4.60551872
551.000000	-35.20912616
553.000000	-54.51662261
555.000000	-58.13126960
557.000000	-42.76859497
559.000000	8.50213633
561.000000	-71.55468171
563.000000	155.83581743
565.000000	157.78743530
567.000000	133.77936408
569.000000	75.36503524
571.000000	57.59563328
573.000000	-12.58334238
575.000000	108.78222684
577.000000	61.29062605
579.000000	47.77609609
581.000000	33.97841644
583.000000	18.41402722
585.000000	80.31658739
587.000000	83.02751284
589.000000	32.97923818
591.000000	81.70985405
593.000000	66.52703792
595.000000	42.00026950
597.000000	36.07805780
599.000000	119.29183195
601.000000	62.31569697
603.000000	-38.34214830
605.000000	15.18166161
607.000000	-19.57221598
609.000000	5.87474610
611.000000	132.39709543
613.000000	149.59441509
615.000000	205.75597764
617.000000	143.61825602
619.000000	58.18961214
621.000000	15.81058139
623.000000	44.35282790
625.000000	97.40922123
627.000000	54.86600219
629.000000	-16.75013451
631.000000	-26.86122009
633.000000	94.47441587
635.000000	38.46386323
637.000000	107.69172325
639.000000	65.81083964
641.000000	49.14279020
643.000000	50.53780164
645.000000	36.88756830
647.000000	9.47556447
649.000000	138.67728221
651.000000	96.76940476
653.000000	68.64838098
655.000000	128.02852505
657.000000	71.89706767
659.000000	38.64986013
661.000000	-30.13908579
663.000000	52.25907036
665.000000	-3.08680352
667.000000	-12.70286144
669.000000	30.51794223
671.000000	54.08908718
673.000000	38.76902769
675.000000	14.80032741
677.000000	54.89577203
679.000000	-20.92074131
681.000000	22.71501141
683.000000	-17.56548082
685.000000	-30.68932084
687.000000	-47.29033835
689.000000	5.88444266
691.000000	-39.46308233
693.000000	-76.97528678
695.000000	-121.28139639
697.000000	-110.09893801
699.000000	-131.68419617
701.000000	-77.92056069
703.000000	-102.42617713
705.000000	49.54253540
707.000000	90.20187715
709.000000	107.02495535
711.000000	112.04095568
713.000000	121.19863334
715.000000	98.41308605
717.000000	69.93376850
719.000000	10.63241360
721.000000	12.13948564
723.000000	-13.71064650
725.000000	-0.27266733
727.000000	-70.55873289
729.000000	10.40913375
731.000000	23.50742504
733.000000	105.08198521
735.000000	84.79555316
737.000000	99.71533253
739.000000	103.06412898
741.000000	164.43728344
743.000000	3.73367954
745.000000	65.11989630
747.000000	-15.60621458
749.000000	50.43639289
751.000000	-7.32623400
753.000000	-15.67604309
755.000000	-29.44348354
757.000000	25.09560113
759.000000	82.78619756
761.000000	65.39591482
763.000000	17.90900480
765.000000	61.91641259
767.000000	30.96688447
769.000000	-49.09722610
771.000000	-109.08769374
773.000000	-190.56225336
775.000000	-45.16729169
777.000000	-120.16491027
779.000000	-63.83638329
781.000000	-46.18030719
783.000000	-22.90592413
785.000000	86.28065885
787.000000	194.35105306
789.000000	114.64655997
791.000000	87.87016458
793.000000	59.45823967
795.000000	153.57912257
797.000000	-84.14919685
799.000000	17.00487624
801.000000	37.22685795
803.000000	93.09093648
805.000000	126.36946380
807.000000	156.17108101
809.000000	169.92711507
811.000000	75.92498980
813.000000	-15.57363898
815.000000	-39.48147878
817.000000	-47.33996297
819.000000	-25.85149471
821.000000	-15.79396327
823.000000	-124.55100165
825.000000	-58.27399233
827.000000	79.36774981
829.000000	92.32780045
831.000000	135.12971477
833.000000	136.72645183
835.000000	80.80112401
837.000000	-14.64093847
839.000000	77.54780712
841.000000	-49.82691529
843.000000	-41.48899040
845.000000	-68.47278188
846.000000	-54.92325557
847.000000	-24.60953423
848.000000	145.38386975
849.000000	40.63735754
850.000000	122.97906063
851.000000	52.95396896
852.000000	5.03451189
853.000000	2.48993857
854.000000	112.77460430
855.000000	-24.33018505
856.000000	-23.35586523
857.000000	-25.05246217
858.000000	7.81568870
859.000000	8.10219399
860.000000	-93.74329149
861.000000	-90.27216900
862.000000	-22.36178718
863.000000	15.39691223
864.000000	-38.90419459
865.000000	-26.66293569
866.000000	-58.84607376
867.000000	-40.40908420
868.000000	-24.07599957
869.000000	-147.46814372
870.000000	-79.65077008
871.000000	-13.45866369
872.000000	68.10172937
873.000000	-108.42932460
874.000000	-179.11207700
875.000000	-109.66399028
876.000000	-143.84226010
877.000000	-135.58053077
878.000000	-180.56274423
879.000000	-28.20750446
880.000000	-134.38690021
881.000000	-57.03405892
882.000000	0.30486863
883.000000	27.74935338
884.000000	62.30733920
885.000000	134.21322156
886.000000	142.43882421
887.000000	179.92638319
888.000000	407.85775992
889.000000	273.20924880
890.000000	236.87825682
891.000000	201.02752424
892.000000	198.22756502
893.000000	195.34419789
894.000000	89.26581731
895.000000	93.02850567
896.000000	92.46121217
897.000000	28.58753858
898.000000	-3.77862180
899.000000	-105.21622618
900.000000	-71.04654223
901.000000	-46.21252864
902.000000	-28.91795814
903.000000	-111.68137098
904.000000	5.61787629
905.000000	-77.23022368
906.000000	-39.37763683
907.000000	-37.95453148
908.000000	23.66609970
909.000000	-55.09114004
910.000000	-29.32811218
911.000000	22.04776060
912.000000	-3.15170009
913.000000	6.24487651
914.000000	52.55269396
915.000000	-43.76548742
916.000000	26.96564369
917.000000	-28.29198692
918.000000	-74.37936918
919.000000	-37.58316156
920.000000	-50.82895280
921.000000	-66.16514571
922.000000	77.52738274
923.000000	74.18512217
924.000000	134.90053667
925.000000	179.23380480
926.000000	264.38381212
927.000000	359.06075989
928.000000	289.35139025
929.000000	342.76580577
930.000000	354.28447283
931.000000	280.11002422
932.000000	273.31258914
933.000000	191.47526933
934.000000	131.33724828
935.000000	53.41478229
936.000000	-21.11080412
937.000000	-45.83099671
938.000000	-108.54318275
939.000000	-143.11192147
940.000000	-157.50983019
941.000000	-255.78305099
942.000000	-214.58555585
943.000000	-245.27851956
944.000000	-234.73745997
945.000000	-212.64652380
946.000000	-237.47669163
947.000000	-254.28592620
948.000000	-157.22811213
949.000000	-137.11735656
950.000000	-89.48509032
951.000000	-44.81444570
952.000000	-40.23817135
953.000000	-51.71016244
954.000000	-114.21216834
955.000000	9.76605267
956.000000	-37.74690280
957.000000	32.60714741
958.000000	-18.87128462
959.000000	-36.59276675
960.000000	-57.75654495
961.000000	-109.37420149
962.000000	-104.07078613
963.000000	-77.08628109
964.000000	-133.19116759
965.000000	-92.32969689
966.000000	-116.73047251
967.000000	-66.49389385
968.000000	-88.11021549
969.000000	-95.39253642
970.000000	-65.84483426
971.000000	-8.51406677
972.000000	-46.25517495
973.000000	-75.05831200
974.000000	-45.81480990
975.000000	-14.48848346
976.000000	-67.91002715
977.000000	87.96949531
978.000000	-27.06239697
979.000000	-8.91099289
980.000000	28.76675422
981.000000	68.32125946
982.000000	140.92855782
983.000000	118.24856417
984.000000	135.55987361
985.000000	126.08290517
986.000000	169.07594790
987.000000	135.76073875
988.000000	169.40676986
989.000000	175.11354606
990.000000	188.60268308
991.000000	5.51113103
992.000000	42.29860257
993.000000	116.83320990
994.000000	77.12715412
995.000000	1.66656056
996.000000	1.35664670
997.000000	-11.10313062
998.000000	4.22404158
999.000000	-33.89087247
1000.000000	-42.40903381
1001.000000	5.68176591
1002.000000	35.54478656
1003.000000	26.75653402
1004.000000	-7.43059580
1005.000000	108.28329831
1006.000000	33.21257041
1007.000000	23.43780089
1008.000000	70.97929075
1009.000000	2.64262535
1010.000000	-118.51069650
1011.000000	-58.87456101
1012.000000	-90.15598761
1013.000000	-78.51994709
1014.000000	-33.45315883
1015.000000	-25.21099107
1016.000000	-106.35714754
1017.000000	-118.71444901
1018.000000	-44.83419606
1019.000000	-111.49286148
1020.000000	-84.15708929
1021.000000	-22.97365931
1022.000000	69.35378457
1023.000000	161.99544063
1024.000000	164.32398652
1025.000000	92.57502438
1026.000000	174.60480781
1027.000000	152.53257016
1028.000000	111.16605239
1029.000000	159.23475432
1030.000000	124.53104209
1031.000000	61.58427498
1032.000000	125.64780484
1033.000000	-21.19242616
1034.000000	-25.36290463
1035.000000	-65.60641039
1036.000000	-30.49240629
1037.000000	-76.48881053
1038.000000	-63.16301731
1039.000000	31.57175045
1040.000000	58.39490344
1041.000000	51.76482879
1042.000000	50.96620819
1043.999000	93.07364135
1044.999000	112.70532721
1045.999000	152.46925669
1046.999000	77.79085059
1047.999000	96.45954136
1048.999000	196.84784246
1049.999000	183.14113763
1050.999000	225.73869560
1051.999000	245.41933215
1052.999000	265.25814850
1053.999000	244.65698256
1054.999000	277.82730478
1055.999000	196.48356483
1056.999000	264.35371372
1057.999000	206.98888466
1058.999000	171.98951151
1059.999000	121.35421085
1060.999000	208.22342471
1061.999000	137.66822777
1062.999000	69.61079501
1063.999000	24.10647046
1064.999000	47.92129683
1065.999000	-22.20802090
1066.999000	-26.98527396
1067.999000	28.72079512
1068.999000	10.60405919
1069.999000	-25.49518180
1070.999000	-101.06027017
1071.999000	-25.21373252
1072.999000	-157.57148262
1073.999000	-83.03622045
1074.999000	-83.28377458
1075.999000	-81.39404715
1076.999000	-157.16503268
1077.999000	-170.31004720
1078.999000	-90.36545561
1079.999000	-101.87349406
1080.999000	12.21226018
1081.999000	29.43077315
1082.999000	-23.32316866
1083.999000	61.81857273
1084.999000	-19.91963737
1085.999000	-6.71529320
1086.999000	-13.38585472
1087.999000	31.09918905
1088.999000	-31.12812123
1089.999000	25.41976437
1090.999000	29.23843725
1091.999000	92.71478973
1092.999000	-3.63108816
1093.999000	-57.18584171
1094.999000	41.45495645
1095.999000	48.96010044
1096.999000	-49.63072372
1097.999000	16.28236178
1098.999000	-32.35671374
1099.999000	3.98764875
1100.999000	35.77532844
1101.999000	4.05012156
1102.999000	83.91044561
1103.999000	-26.88501149
1104.999000	19.10615728
1105.999000	46.63684170
1106.999000	41.28040995
1107.999000	2.81944416
1108.999000	23.46024912
1109.999000	-5.21914770
1110.999000	134.55779635
1111.999000	74.78994167
1112.999000	93.34802415
1113.999000	41.17775246
1114.999000	102.77982050
1115.999000	138.68911391
1116.999000	66.66962810
1117.999000	37.98800405
1118.999000	106.72302697
1119.999000	10.51487313
1120.999000	137.60353506
1121.999000	158.27922295
1122.999000	193.58892158
1123.999000	152.24233935
1124.999000	165.65509488
1125.999000	83.32966193
1126.999000	75.56883506
1127.999000	41.49933882
1128.999000	5.25373078
1129.999000	31.76867863
1130.999000	-89.96591691
1131.999000	-53.61978303
1132.999000	-145.64366647
1133.999000	-186.15241298
1134.999000	-112.65863961
1135.999000	-169.42273973
1136.999000	-117.53875023
1137.999000	-94.97247891
1138.999000	-169.76146736
1139.999000	-134.59800521
1140.999000	-126.27286567
1141.999000	-34.04055313
1142.999000	-133.68650345
1143.999000	-35.21096000
1144.999000	-58.93762142
1145.999000	-110.12016349
1146.999000	9.03782947
1147.999000	-39.89347164
1148.999000	33.66654036
1149.999000	100.01730628
1150.999000	88.33249757
1151.999000	141.58870375
1152.999000	94.90137795
1153.999000	3.62539674
1154.999000	150.84579985
1155.999000	71.33899498
1156.999000	16.11094200
1157.999000	47.72641244
1158.999000	74.26756162
1159.999000	66.28481842
1160.999000	5.43353775
1161.999000	12.65088649
1162.999000	55.89156264
1163.999000	112.30567432
1164.999000	98.15467669
1165.999000	-3.03192982
1166.999000	5.18765706
1167.999000	64.38195539
1168.999000	-51.45034498
1169.999000	-28.22535929
1170.999000	-47.45497945
1171.999000	54.08369711
1172.999000	-30.71523973
1173.999000	94.25252635
1174.999000	60.67560225
1175.999000	-8.00581506
1176.999000	133.62524166
1177.999000	57.63158289
1178.999000	64.17960730
1179.999000	105.96428890
1180.999000	173.66910933
1181.999000	131.88111730
1182.999000	114.17219654
1183.999000	216.46707036
1184.999000	177.79825836
1185.999000	184.52828243
1186.999000	194.11715881
1187.999000	133.34972971
1188.999000	174.39127626
1189.999000	179.81511937
1190.999000	142.61695673
1191.999000	115.02311498
1192.999000	96.42735890
1193.999000	130.74770462
1194.999000	25.24021279
1195.999000	45.32113856
1196.999000	-12.28148473
1197.999000	-41.71936581
1198.999000	-24.16379687
1199.999000	-35.00449913
1200.999000	-70.91657691
1201.999000	-95.10254536
1202.999000	-87.82484975
1203.999000	17.31254863
1204.999000	-97.14277178
1205.999000	-2.12615527
1206.999000	50.29274246
1207.999000	88.67649010
1208.999000	-5.54588505
1209.999000	101.22436732
1210.999000	64.37363551
1211.999000	134.09510950
1212.999000	149.26171063
1213.999000	56.65894470
1214.999000	18.43565557
1215.999000	117.90105847
1216.999000	25.29408025
1217.999000	-60.03359417
1218.999000	42.05371794
1219.999000	67.33101587
1220.999000	-12.70008112
1221.999000	-12.82375876
1222.999000	9.02455063
1223.999000	-16.87399348
1224.999000	46.21017244
1225.999000	141.55480179
1226.999000	63.66777343
1227.999000	171.09167554
1228.999000	133.01462989
1229.999000	68.77883620
1230.999000	36.14103697
1231.999000	99.84019379
1232.999000	98.86218333
1233.999000	126.38109990
1234.999000	151.49379231
1235.999000	208.75543140
1236.999000	146.14083797
1237.999000	190.85518672
1238.999000	151.71812310
1239.999000	95.05600908
1240.999000	21.52943589
1241.999000	126.44319084
1242.999000	92.01270652
1243.999000	71.89169017
1244.999000	100.73714887
1245.999000	93.23108327
1246.999000	17.47454079
1247.999000	-60.88837207
1248.999000	33.66916870
1249.999000	38.03300970
1250.999000	-17.54650947
1251.999000	11.80640146
1252.999000	55.71785076
1253.999000	85.99965395
1254.999000	15.94357730
1255.999000	64.55119600
1256.999000	86.49214698
1257.999000	61.38279997
1258.999000	-49.31909162
1259.999000	20.70201052
1260.999000	62.32599967
1261.999000	-10.43792965
1262.999000	-35.92139251
1263.999000	-98.81410480
1264.999000	-72.44187220
1265.999000	-168.21397369
1266.999000	-133.91801692
1267.999000	-61.83606730
1268.999000	-90.91608972
1269.999000	-110.30692083
1270.999000	-79.86965823
1271.999000	-20.99506755
1272.999000	13.09832005
1273.999000	-17.48378705
1274.999000	3.96816759
1275.999000	-15.16355360
1276.999000	-49.30431927
1277.999000	2.81113263
1278.999000	67.45554852
1279.999000	99.98784947
1280.999000	35.19471678
1281.999000	32.59738270
1282.999000	-137.52589016
1283.999000	-31.56515433
1284.999000	-8.52100579
1285.999000	-136.31782414
1286.999000	49.38431357
1287.999000	-121.48123920
1288.999000	-102.92334756
1289.999000	9.83743364
1290.999000	42.78579911
1291.999000	16.43720792
1292.999000	38.09256926
1293.999000	64.07019500
1294.999000	92.84106439
1295.999000	115.47863895
