# F(k,t) correlation function
# Reference time: 1004.001 ps
# lag_time_ps	F(k,t)
0.000000	810.60710627
1.000000	663.38953191
3.000000	454.29164391
5.000000	194.22657065
7.000000	28.28902403
9.000000	-195.35117056
11.000000	-207.73549553
13.000000	-202.41537126
15.000000	-82.56149607
17.000000	1.75473537
19.000000	42.79561317
21.000000	121.71576070
23.000000	182.23077184
25.000000	107.39757777
27.000000	51.98694487
29.000000	-71.38394329
31.000000	10.69781920
33.000000	61.05739608
35.000000	67.28285895
37.000000	41.23935246
39.000000	92.92101075
41.000000	118.57444211
43.000000	41.56544518
45.000000	-3.93146180
47.000000	-50.90513894
49.000000	-57.14172625
51.000000	-25.59516927
53.000000	13.94987531
55.000000	47.36187671
57.000000	144.50159820
59.000000	25.51760937
61.000000	-46.58323241
63.000000	-39.35015030
65.000000	-112.69509647
67.000000	-149.69140395
69.000000	-146.49410035
71.000000	-255.27176964
73.000000	-139.76341123
75.000000	-11.08965921
77.000000	-18.20937448
79.000000	67.76627290
81.000000	9.11711086
83.000000	2.06338463
85.000000	-7.16061054
87.000000	-25.10374994
89.000000	28.18512994
91.000000	0.78464312
93.000000	21.43102652
95.000000	37.23367597
97.000000	25.12622828
99.000000	87.75647471
101.000000	-8.49541140
103.000000	-131.89834248
105.000000	-85.82074708
107.000000	-29.05884378
109.000000	7.98753046
111.000000	-73.77646267
113.000000	29.71158411
115.000000	73.81804318
117.000000	-74.29199833
119.000000	-113.17022736
121.000000	-63.56447896
123.000000	-58.51256982
125.000000	-69.04923367
127.000000	-58.42924614
129.000000	28.91079072
131.000000	-32.93551034
133.000000	99.57742885
135.000000	36.28411938
137.000000	43.13531700
139.000000	-4.73441027
141.000000	-4.93389871
143.000000	50.40035384
145.000000	94.69539967
147.000000	42.40105137
149.000000	-27.36766648
151.000000	-75.90384865
153.000000	-86.53673306
155.000000	-138.41387137
157.000000	-24.36884220
159.000000	-117.11896137
161.000000	-58.69273212
163.000000	49.35397339
165.000000	-14.80715629
167.000000	172.45532563
169.000000	221.10574831
171.000000	146.36788014
173.000000	209.18342460
175.000000	136.03038483
177.000000	67.57744472
179.000000	12.16172587
181.000000	2.07552010
183.000000	56.82301165
185.000000	116.11574294
187.000000	96.73897937
189.000000	125.84215444
191.000000	49.51419890
193.000000	87.95120804
195.000000	-169.58844693
197.000000	-200.06356457
199.000000	-140.95709905
201.000000	-168.27305055
203.000000	40.87315869
205.000000	99.36890243
207.000000	208.38619719
209.000000	191.23213151
211.000000	108.34385856
213.000000	41.70080487
215.000000	-80.94725607
217.000000	-107.32131791
219.000000	-83.07946256
221.000000	-11.72475269
223.000000	-16.63490769
225.000000	81.66976912
227.000000	96.80144212
229.000000	34.89632754
231.000000	27.81503460
233.000000	-8.62190845
235.000000	7.72276071
237.000000	-16.59452607
239.000000	-27.16425631
241.000000	36.51490288
243.000000	7.76325880
245.000000	53.58225446
247.000000	18.71683206
249.000000	-125.99023462
251.000000	-168.32353889
253.000000	-93.60405663
255.000000	-64.76390415
257.000000	-75.41143085
259.000000	25.26479572
261.000000	-12.40903356
263.000000	-5.43211600
265.000000	-132.52096484
267.000000	-80.88317199
269.000000	-68.99417053
271.000000	-13.88780784
273.000000	-43.25407033
275.000000	-0.31796072
277.000000	110.94360352
279.000000	49.36664652
