time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,101.8996,92.1545,103.4350,635.437988,-3587.931515,-2952.493527,129.732023,-3719.862939,2.199595,0.000000,0.000000
2.000000,100.0000,99.9225,86.7470,107.7923,622.032349,-3566.467411,-2944.435063,122.119611,-3691.297784,2.710284,-0.000000,0.000000
3.000000,100.0000,98.1363,93.4980,108.0545,608.781982,-3554.697579,-2945.915597,131.623434,-3689.595606,3.273862,-0.000000,0.000000
4.000000,100.0000,102.9554,86.8794,104.9924,638.751770,-3586.486821,-2947.735051,122.306024,-3709.592770,0.800014,-0.000000,0.000000
5.000000,100.0000,106.6939,86.4910,105.7035,665.182129,-3582.702564,-2917.520435,121.759225,-3704.926007,0.465011,-0.000000,0.000000
6.000000,100.0000,109.1700,93.5878,104.6862,679.377930,-3579.486497,-2900.108567,131.749891,-3711.606876,0.370811,-0.000000,0.000000
7.000000,100.0000,101.4413,93.7839,111.0792,628.671692,-3537.985101,-2909.313409,132.025829,-3670.088205,0.077720,0.000000,0.000000
8.000000,100.0000,109.2028,94.3747,102.4697,678.157471,-3593.150157,-2914.992686,132.857590,-3726.263046,0.255542,0.000000,0.000000
9.000000,100.0000,102.6423,90.0339,109.2401,635.969482,-3555.118984,-2919.149502,126.746698,-3681.920389,0.055941,0.000000,0.000000
10.000000,100.0000,99.2719,84.1286,106.5680,621.710327,-3579.611653,-2957.901325,118.433422,-3699.271825,1.227091,0.000000,0.000000
11.000000,100.0000,99.9177,90.9126,102.7698,621.443176,-3595.073642,-2973.630466,127.983766,-3724.270654,1.212684,-0.000000,0.000000
12.000000,100.0000,96.3275,91.7676,107.3365,594.920288,-3564.657693,-2969.737405,129.187394,-3694.261933,0.416688,0.000000,0.000000
13.000000,100.0000,97.3250,84.7482,103.9854,602.855469,-3595.603398,-2992.747930,119.305717,-3716.225488,1.314922,0.000000,0.000000
14.000000,100.0000,97.1520,80.9712,98.1130,602.361816,-3639.435290,-3037.073473,113.988627,-3755.485683,2.061381,0.000000,0.000000
15.000000,100.0000,103.2861,83.5977,102.3578,639.754517,-3608.216947,-2968.462431,117.686083,-3727.006663,1.104325,0.000000,0.000000
16.000000,100.0000,102.1873,85.6045,106.9263,636.845398,-3575.677281,-2938.831883,120.511221,-3696.933860,0.744911,-0.000000,0.000000
17.000000,100.0000,97.2769,92.4008,104.7255,604.036255,-3580.182149,-2976.145894,130.078854,-3711.348335,1.086515,0.000000,0.000000
18.000000,100.0000,97.9171,85.9334,102.5885,605.338928,-3603.889886,-2998.550958,120.974209,-3725.473675,0.609546,-0.000000,0.000000
19.000000,100.0000,104.2405,85.2953,104.5403,650.739624,-3592.253627,-2941.514003,120.075983,-3712.567463,0.237992,0.000000,0.000000
20.000000,100.0000,103.5673,89.9954,105.1192,648.036133,-3580.836761,-2932.800628,126.692526,-3708.759962,1.231233,0.000000,0.000000
21.000000,100.0000,101.5211,88.9789,110.6993,634.639587,-3546.504315,-2911.864727,125.261519,-3672.524926,0.757780,0.000000,0.000000
22.000000,100.0000,98.7856,92.7735,110.1471,614.175415,-3543.521992,-2929.346577,130.603449,-3676.074287,1.949227,-0.000000,0.000000
23.000000,100.0000,101.5877,89.9097,104.7324,631.811157,-3582.821323,-2951.010165,126.571976,-3711.303149,1.909459,0.000000,0.000000
24.000000,100.0000,101.6989,82.3691,104.0498,631.345337,-3594.326799,-2962.981463,115.956511,-3715.800416,5.516652,-0.000000,0.000000
25.000000,100.0000,97.1498,89.0672,106.7871,605.720764,-3568.150475,-2962.429711,125.385871,-3697.841557,4.305323,0.000000,0.000000
26.000000,100.0000,98.1638,92.1724,104.1728,610.588867,-3583.763875,-2973.175008,129.757233,-3714.989133,1.467487,0.000000,0.000000
27.000000,100.0000,95.2819,85.1212,106.1714,592.656738,-3580.650074,-2987.993335,119.830793,-3701.862979,1.383496,0.000000,0.000000
28.000000,100.0000,97.7938,83.6753,102.8717,611.306396,-3604.003071,-2992.696675,117.795384,-3723.594426,1.796251,0.000000,0.000000
29.000000,100.0000,103.5179,92.4154,105.9859,642.290771,-3571.715134,-2929.424362,130.099416,-3703.076519,1.264332,-0.000000,0.000000
30.000000,100.0000,100.1239,84.5482,106.2931,620.174438,-3580.779544,-2960.605105,119.024180,-3701.067340,1.263565,-0.000000,0.000000
31.000000,100.0000,100.6109,85.8365,102.4809,627.814209,-3603.777939,-2975.963730,120.837735,-3726.188809,1.573206,-0.000000,0.000000
32.000000,100.0000,98.3058,94.3369,106.7827,611.771851,-3563.852467,-2952.080617,132.804448,-3697.870046,1.213011,-0.000000,0.000000
33.000000,100.0000,101.7861,88.5768,108.1892,629.878906,-3563.297388,-2933.418482,124.695460,-3688.721488,0.728832,-0.000000,0.000000
34.000000,100.0000,104.8055,84.2680,107.8085,653.256653,-3571.180040,-2917.923387,118.629714,-3691.192581,1.383500,-0.000000,0.000000
35.000000,100.0000,98.8880,95.5006,108.8170,618.124756,-3549.397654,-2931.272898,134.442541,-3684.655017,0.814387,0.000000,0.000000
36.000000,100.0000,98.7421,92.3236,104.5716,609.904968,-3580.376010,-2970.471042,129.970171,-3712.361481,2.016332,-0.000000,0.000000
37.000000,100.0000,104.3819,80.0712,99.0968,648.565186,-3632.497562,-2983.932376,112.721552,-3748.837694,3.618200,0.000000,0.000000
38.000000,100.0000,101.8788,85.2580,100.2399,639.232178,-3617.544657,-2978.312479,120.023372,-3741.149480,3.582081,0.000000,0.000000
39.000000,100.0000,93.5994,92.7483,103.4921,582.819214,-3587.187990,-3004.368776,130.567943,-3719.485076,1.728289,0.000000,0.000000
40.000000,100.0000,100.3905,85.3134,102.0827,627.130676,-3606.092164,-2978.961488,120.101426,-3728.836454,2.643077,-0.000000,0.000000
41.000000,100.0000,98.4956,83.5106,106.3515,618.258545,-3580.723971,-2962.465426,117.563427,-3700.685937,2.399351,-0.000000,0.000000
42.000000,100.0000,94.1375,88.3913,106.8074,593.317932,-3570.948018,-2977.630086,124.434373,-3697.709386,2.326690,-0.000000,0.000000
43.000000,100.0000,93.3226,90.5188,106.6947,581.658325,-3569.474547,-2987.816222,127.429419,-3698.444496,1.539907,-0.000000,0.000000
44.000000,100.0000,95.9370,82.8607,108.1572,595.669373,-3572.206483,-2976.537110,116.648593,-3688.929266,0.073602,0.000000,0.000000
45.000000,100.0000,103.4061,82.6716,100.0073,646.739624,-3624.477632,-2977.738008,116.382311,-3742.710311,1.849362,0.000000,0.000000
46.000000,100.0000,100.8855,89.0550,102.2025,628.977051,-3600.851126,-2971.874075,125.368658,-3728.039037,1.819212,0.000000,0.000000
47.000000,100.0000,94.3571,82.1763,102.4285,586.770264,-3610.619819,-3023.849555,115.685080,-3726.536905,0.231395,0.000000,0.000000
48.000000,100.0000,95.7556,85.9622,99.7048,595.030212,-3623.425809,-3028.395596,121.014818,-3744.743223,0.303417,0.000000,0.000000
49.000000,100.0000,100.7839,91.3191,104.9424,626.356934,-3580.630183,-2954.273250,128.556022,-3709.921911,0.735221,0.000000,0.000000
50.000000,100.0000,97.0630,85.8911,106.0576,600.390381,-3580.465612,-2980.075232,120.914676,-3702.607645,1.226464,-0.000000,0.000000
51.000000,100.0000,101.4937,79.6980,106.4967,631.109192,-3586.748780,-2955.639588,112.196250,-3699.737300,0.792625,-0.000000,0.000000
52.000000,100.0000,102.6214,96.4039,103.6393,638.270142,-3580.558064,-2942.287922,135.714267,-3718.512011,2.240628,-0.000000,0.000000
53.000000,100.0000,97.2354,89.9617,107.2363,601.783875,-3567.220096,-2965.436222,126.645129,-3694.913836,1.047925,-0.000000,0.000000
54.000000,100.0000,103.0784,83.0384,104.1642,638.893677,-3597.719540,-2958.825863,116.898707,-3715.046008,0.427847,0.000000,0.000000
55.000000,100.0000,96.4659,87.9929,103.1961,600.845459,-3597.052550,-2996.207091,123.873515,-3721.444504,0.517630,0.000000,0.000000
56.000000,100.0000,97.6015,86.2450,101.7849,604.243652,-3609.039714,-3004.796062,121.412912,-3730.819453,0.365310,-0.000000,0.000000
57.000000,100.0000,98.9270,82.4215,103.8995,615.462830,-3600.421574,-2984.958744,116.030227,-3716.793174,0.341259,-0.000000,0.000000
58.000000,100.0000,101.4474,91.3237,103.7764,630.153564,-3586.721674,-2956.568109,128.562450,-3717.606116,2.321908,0.000000,0.000000
59.000000,100.0000,97.1402,81.7397,102.6420,599.884338,-3607.623569,-3007.739230,115.070523,-3725.118989,2.424977,0.000000,0.000000
60.000000,100.0000,98.3873,81.8427,102.4103,613.471436,-3609.216463,-2995.745027,115.215474,-3726.657633,2.224709,0.000000,0.000000
61.000000,100.0000,93.1621,91.2833,106.5046,577.719788,-3569.165956,-2991.446168,128.505570,-3699.685463,2.013927,0.000000,0.000000
62.000000,100.0000,98.9359,83.0738,110.0712,611.423096,-3558.444405,-2947.021309,116.948563,-3676.562385,1.168839,0.000000,0.000000
63.000000,100.0000,103.8702,83.8169,109.3772,647.630432,-3562.712601,-2915.082169,117.994698,-3681.035675,0.329188,0.000000,0.000000
64.000000,100.0000,100.9010,101.7823,107.3897,627.071045,-3550.375931,-2923.304886,143.285763,-3693.915707,0.253201,0.000000,0.000000
65.000000,100.0000,98.7300,89.8675,111.4841,607.649780,-3540.643529,-2932.993749,126.512566,-3667.494689,0.339276,0.000000,0.000000
66.000000,100.0000,99.8177,75.9607,107.9070,622.575439,-3582.789929,-2960.214489,106.934983,-3690.553024,0.827606,0.000000,0.000000
67.000000,100.0000,96.0984,93.4529,110.9849,602.112122,-3538.462244,-2936.350122,131.559872,-3670.692313,0.669114,0.000000,0.000000
68.000000,100.0000,101.3980,101.4411,108.5151,626.155762,-3542.845213,-2916.689452,142.805384,-3686.609286,0.959196,0.000000,0.000000
69.000000,100.0000,107.3729,81.2843,102.6621,663.200378,-3608.285015,-2945.084637,114.429318,-3724.985224,2.270421,-0.000000,0.000000
70.000000,100.0000,100.1547,82.5440,107.8086,628.585693,-3570.825522,-2942.239829,116.202699,-3691.191920,4.163563,0.000000,0.000000
71.000000,100.0000,96.2062,101.3978,105.8250,599.456543,-3557.791400,-2958.334857,142.744452,-3704.130632,3.595891,0.000000,0.000000
72.000000,100.0000,101.4992,89.6390,106.3425,626.045105,-3573.242164,-2947.197059,126.190867,-3700.744659,1.310714,0.000000,0.000000
73.000000,100.0000,99.0472,71.8697,110.1044,618.647339,-3572.162007,-2953.514669,101.175776,-3676.349083,3.012952,0.000000,0.000000
74.000000,100.0000,98.6390,91.8671,104.9345,617.283508,-3576.896967,-2959.613459,129.327506,-3709.973769,3.748976,0.000000,0.000000
75.000000,100.0000,98.8420,93.1630,104.8499,610.545410,-3578.246349,-2967.700939,131.151877,-3710.529606,1.131718,-0.000000,0.000000
76.000000,100.0000,104.9887,80.6252,107.7904,649.536987,-3577.441453,-2927.904466,113.501476,-3691.310310,0.367590,-0.000000,0.000000
77.000000,100.0000,108.0580,91.5142,111.5044,672.666809,-3537.410724,-2864.743915,128.830727,-3667.364633,1.122693,-0.000000,0.000000
78.000000,100.0000,105.7973,97.2456,110.2212,654.828735,-3538.043132,-2883.214397,136.899118,-3675.597026,0.654624,-0.000000,0.000000
79.000000,100.0000,104.1574,83.8081,107.0627,647.000977,-3576.112788,-2929.111811,117.982312,-3696.044568,1.949877,-0.000000,0.000000
80.000000,100.0000,105.9313,88.9791,100.7075,660.335938,-3609.446689,-2949.110752,125.261796,-3738.015270,3.306620,0.000000,0.000000
81.000000,100.0000,97.7959,92.0701,103.6942,606.039124,-3583.845008,-2977.805885,129.613286,-3718.149335,4.690364,-0.000000,0.000000
82.000000,100.0000,100.0349,79.3416,102.4160,621.684814,-3612.070791,-2990.385976,111.694430,-3726.619941,2.855603,-0.000000,0.000000
83.000000,100.0000,96.9388,84.7627,102.8372,608.034790,-3602.323404,-2994.288614,119.326150,-3723.823533,2.173862,-0.000000,0.000000
84.000000,100.0000,98.7210,91.8142,99.3612,613.059387,-3617.702726,-3004.643338,129.252962,-3747.056027,0.099736,0.000000,0.000000
85.000000,100.0000,98.2173,85.5204,104.7876,608.111816,-3590.358394,-2982.246577,120.392777,-3710.939430,0.188318,0.000000,0.000000
86.000000,100.0000,98.1374,85.0137,109.7132,608.492188,-3558.852550,-2950.360362,119.679561,-3678.868282,0.337268,-0.000000,0.000000
87.000000,100.0000,101.6443,90.2098,107.6122,630.513550,-3564.672214,-2934.158665,126.994416,-3692.468374,0.802490,-0.000000,0.000000
88.000000,100.0000,105.0720,92.0697,104.7785,653.552246,-3579.012420,-2925.460174,129.612724,-3710.999433,2.374049,-0.000000,0.000000
89.000000,100.0000,107.1492,92.0723,108.3033,661.534180,-3554.948511,-2893.414332,129.616361,-3687.981710,3.415753,-0.000000,0.000000
90.000000,100.0000,103.0311,81.5996,110.2678,639.991760,-3558.274186,-2918.282426,114.873171,-3675.297557,2.149768,-0.000000,0.000000
91.000000,100.0000,96.9736,91.7672,109.7446,606.669434,-3547.172946,-2940.503513,129.186843,-3678.665924,2.305597,-0.000000,0.000000
92.000000,100.0000,98.1594,93.8631,109.0157,606.328369,-3548.155814,-2941.827445,132.137344,-3683.370153,3.077309,-0.000000,0.000000
93.000000,100.0000,104.8466,76.3442,103.6410,649.217773,-3607.747478,-2958.529705,107.474865,-3718.500735,3.278714,-0.000000,0.000000
94.000000,100.0000,100.4285,89.5360,106.9986,628.800598,-3569.011526,-2940.210928,126.045897,-3696.462798,1.404685,-0.000000,0.000000
95.000000,100.0000,99.2793,104.8949,108.4542,616.958679,-3539.236438,-2922.277759,147.667542,-3687.004255,0.100215,-0.000000,0.000000
96.000000,100.0000,102.6305,87.2786,106.5734,632.005127,-3575.965428,-2943.960301,122.867988,-3699.236508,0.402134,-0.000000,0.000000
97.000000,100.0000,102.6454,79.0984,103.6004,639.302124,-3606.112382,-2966.810258,111.352056,-3718.769228,1.303899,0.000000,0.000000
98.000000,100.0000,101.5796,93.6468,105.1657,634.179077,-3575.895618,-2941.716540,131.832918,-3708.454150,0.725151,-0.000000,0.000000
99.000000,100.0000,100.1784,89.9674,107.9888,617.444824,-3563.168670,-2945.723846,126.653197,-3690.022004,0.199943,0.000000,0.000000
100.000000,100.0000,101.8749,75.1120,96.9909,635.253052,-3656.560686,-3021.307634,105.740221,-3763.104733,0.803571,0.000000,0.000000
101.000000,100.0000,101.6149,91.5652,99.5777,636.589355,-3614.958514,-2978.369158,128.902413,-3745.598725,1.736025,0.000000,0.000000
102.000000,100.0000,96.9243,91.6035,101.6731,600.315125,-3601.845914,-3001.530789,128.956435,-3731.564471,0.762653,-0.000000,0.000000
103.000000,100.0000,104.8099,78.6720,100.6155,649.703857,-3626.060891,-2976.357034,110.751888,-3738.631378,1.819034,0.000000,0.000000
104.000000,100.0000,96.7002,82.0994,101.4728,604.756409,-3615.015943,-3010.259534,115.576788,-3732.900527,2.310045,-0.000000,0.000000
105.000000,100.0000,93.9018,89.3168,101.2487,583.877075,-3608.140092,-3024.263017,125.737186,-3734.396479,0.519462,0.000000,0.000000
106.000000,100.0000,101.1236,86.8649,95.7300,625.618896,-3649.357459,-3023.738562,122.285530,-3771.712657,0.070028,-0.000000,0.000000
107.000000,100.0000,97.6191,79.3104,104.3006,604.342896,-3602.200080,-2997.857185,111.650526,-3714.146685,0.296271,0.000000,0.000000
