# F(k,t) correlation function
# Reference time: 602.001 ps
# lag_time_ps	F(k,t)
0.000000	837.72854377
1.000000	634.53080130
3.000000	397.03416585
5.000000	228.51610274
7.000000	111.12992881
9.000000	-23.37216685
11.000000	-41.22037367
13.000000	-85.00926994
15.000000	35.54154661
17.000000	7.35489110
19.000000	111.16440502
21.000000	143.36073967
23.000000	10.75996693
25.000000	66.77344266
27.000000	-82.17704559
29.000000	29.75444752
31.000000	-0.70026630
33.000000	80.78046848
35.000000	230.78889773
37.000000	157.43926180
39.000000	155.05341507
41.000000	160.14613095
43.000000	36.31002323
45.000000	10.68107655
47.000000	22.85229155
49.000000	-70.76086329
51.000000	-65.01080973
53.000000	19.91682680
55.000000	158.77626614
57.000000	129.89524397
59.000000	56.64641175
61.000000	57.67295711
63.000000	107.14666060
65.000000	31.17464360
67.000000	-38.58790290
69.000000	-46.98870597
71.000000	-39.06868913
73.000000	-78.93173646
75.000000	0.36474996
77.000000	103.46700424
79.000000	158.53953584
81.000000	-13.48536776
83.000000	-101.58992458
85.000000	-37.88878220
87.000000	-105.37345215
89.000000	-74.22957586
91.000000	-7.11444428
93.000000	105.48902270
95.000000	196.03404009
97.000000	115.83230125
99.000000	75.21235375
101.000000	135.40210551
103.000000	59.69047339
105.000000	-6.10577431
107.000000	50.77965446
109.000000	-42.98074140
111.000000	-28.95472311
113.000000	16.04497105
115.000000	91.56426077
117.000000	127.62162329
119.000000	120.66565599
121.000000	84.33549782
123.000000	80.29149026
125.000000	147.32269961
127.000000	176.17048751
129.000000	49.93556602
131.000000	31.60605095
133.000000	83.04062358
135.000000	83.89524202
137.000000	166.66171143
139.000000	78.50595407
141.000000	73.14509568
143.000000	71.42014142
145.000000	86.30273489
147.000000	49.18634627
149.000000	72.75759334
151.000000	145.37254970
153.000000	91.49868276
155.000000	119.79175240
157.000000	-33.59218040
159.000000	83.41587807
161.000000	-105.27716276
163.000000	29.60745679
165.000000	-63.57620285
167.000000	135.79719639
169.000000	31.94779236
171.000000	111.95360424
173.000000	195.45348964
175.000000	126.69080372
177.000000	119.08165850
179.000000	209.96861218
181.000000	91.14402794
183.000000	116.63454239
185.000000	44.00146994
187.000000	33.57526070
189.000000	75.26952925
191.000000	53.84078676
193.000000	79.54024493
195.000000	89.92929480
197.000000	93.41974255
199.000000	24.44007544
201.000000	14.51720993
203.000000	74.36220000
205.000000	112.09263291
207.000000	107.77506169
209.000000	-133.12621624
211.000000	4.86139464
213.000000	-34.02262192
215.000000	45.12000997
217.000000	-13.22257067
219.000000	81.59138014
221.000000	182.67439942
223.000000	234.33761373
225.000000	94.54777243
227.000000	54.76418359
229.000000	75.15811180
231.000000	-3.42253407
233.000000	-36.56776217
235.000000	45.08548002
237.000000	61.11067971
239.000000	131.69402861
241.000000	38.56075908
243.000000	70.71998313
245.000000	-75.84394724
247.000000	13.89644671
249.000000	-12.79874284
251.000000	-70.55014188
253.000000	-22.38464176
255.000000	68.42171314
257.000000	56.18398962
259.000000	115.36898498
261.000000	227.32269277
263.000000	128.17139620
265.000000	203.41856853
267.000000	113.53362777
269.000000	71.51173411
271.000000	-95.72643443
273.000000	-83.19641585
275.000000	-86.80095924
277.000000	53.45035460
279.000000	148.64711564
281.000000	84.04444042
283.000000	34.10795150
285.000000	57.57083420
287.000000	107.62911133
289.000000	27.00965000
291.000000	-12.50423467
293.000000	80.80688728
295.000000	143.66590733
297.000000	145.51200888
299.000000	80.10706708
301.000000	160.98038150
303.000000	111.89311732
305.000000	172.59465376
307.000000	168.94025053
309.000000	-33.29663093
311.000000	-39.91501648
313.000000	-24.10353215
315.000000	-16.68448597
317.000000	71.86765517
319.000000	79.65935035
321.000000	238.74785097
323.000000	192.05014912
325.000000	209.96427020
327.000000	79.27209081
329.000000	78.61631049
331.000000	-8.98438717
333.000000	10.94821687
335.000000	125.00142939
337.000000	72.85108238
339.000000	13.92601253
341.000000	110.81468789
343.000000	58.15359604
345.000000	197.82122331
347.000000	135.45767683
349.000000	25.69953625
351.000000	40.81378190
353.000000	87.20113726
355.000000	120.44094700
357.000000	86.06811691
359.000000	68.36321870
361.000000	142.68952571
363.000000	98.32127501
365.000000	63.04099346
367.000000	77.21208166
369.000000	2.99467428
371.000000	96.21753463
373.000000	139.84338740
375.000000	0.84545833
377.000000	52.36413887
379.000000	1.48652956
381.000000	71.38551907
383.000000	68.33087842
385.000000	-0.77273870
387.000000	-2.17985302
389.000000	35.43272680
391.000000	99.20219481
393.000000	13.68639474
395.000000	-96.78221544
397.000000	25.60261992
399.000000	31.85754903
401.000000	25.43835794
403.000000	74.84979768
405.000000	110.13532956
407.000000	65.72704297
409.000000	44.83229289
411.000000	136.11346407
413.000000	173.51391744
415.000000	69.91983802
417.000000	22.52799886
419.000000	-37.53653516
421.000000	-16.63486411
423.000000	19.13673399
425.000000	43.18703262
427.000000	64.45103526
429.000000	92.65580898
431.000000	91.45362668
433.000000	-36.94285817
435.000000	11.71373006
437.000000	-15.54191186
439.000000	157.48585423
441.000000	59.59199721
443.000000	29.77131374
445.000000	101.85604943
447.000000	36.03577985
449.000000	84.00454311
451.000000	29.18943339
453.000000	4.82892642
455.000000	-108.99619213
457.000000	-2.69477783
459.000000	88.80960317
461.000000	39.37481386
463.000000	19.79250071
465.000000	-87.51489452
467.000000	-88.44198660
469.000000	-21.46787765
471.000000	48.27407773
473.000000	126.30990349
475.000000	184.82411156
477.000000	110.03712726
479.000000	169.37698119
481.000000	-52.92112138
483.000000	13.85488859
485.000000	-52.33422261
487.000000	-153.20706968
489.000000	-137.51385319
491.000000	-230.65459719
493.000000	-189.97419470
495.000000	63.61178432
497.000000	-74.80487039
499.000000	27.28484284
501.000000	-76.65956510
503.000000	-35.16403136
