time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,95.0075,81.8499,107.6505,585.474365,-3576.838210,-2991.363845,115.225613,-3692.219265,0.155513,0.000000,0.000000
2.000000,100.0000,100.7209,68.6214,108.1205,624.356934,-3592.331109,-2967.974176,96.602997,-3689.167631,0.234080,0.000000,0.000000
3.000000,100.0000,104.6496,74.7794,105.1211,653.092041,-3603.075873,-2949.983832,105.272029,-3708.747564,0.399794,-0.000000,0.000000
4.000000,100.0000,103.5278,84.0644,101.7425,643.927612,-3611.813185,-2967.885573,118.343138,-3731.101691,0.944689,-0.000000,0.000000
5.000000,100.0000,99.1852,80.6359,109.0741,614.798462,-3567.799117,-2953.000655,113.516561,-3682.993219,1.678113,-0.000000,0.000000
6.000000,100.0000,93.0092,76.9041,111.3612,578.536560,-3558.179802,-2979.643242,108.263024,-3668.281431,1.838460,-0.000000,0.000000
7.000000,100.0000,97.3994,77.9831,101.6954,606.155396,-3621.511526,-3015.356130,109.781979,-3731.415793,0.120819,-0.000000,0.000000
8.000000,100.0000,96.7213,77.5587,109.3520,600.226929,-3570.438308,-2970.211379,109.184585,-3681.198372,1.576200,-0.000000,0.000000
9.000000,100.0000,100.9141,78.9334,108.4617,627.759338,-3575.639451,-2947.880113,111.119824,-3686.955676,0.197055,-0.000000,0.000000
10.000000,100.0000,103.9819,86.5233,107.2392,645.943115,-3571.596944,-2925.653828,121.804645,-3694.895071,1.492973,-0.000000,0.000000
11.000000,100.0000,106.9938,81.4800,106.4012,662.055908,-3584.047966,-2921.992058,114.704882,-3700.361220,1.608719,-0.000000,0.000000
12.000000,100.0000,101.6807,75.4007,106.3659,632.814819,-3591.619083,-2958.804263,106.146670,-3700.591697,2.826175,-0.000000,0.000000
13.000000,100.0000,95.0617,80.9433,111.5390,592.163208,-3551.985839,-2959.822631,113.949336,-3667.143157,1.207674,-0.000000,0.000000
14.000000,100.0000,96.6493,85.7984,112.3321,599.050415,-3539.325815,-2940.275400,120.784149,-3662.076524,1.965859,0.000000,0.000000
15.000000,100.0000,100.1597,80.7687,107.6483,620.027222,-3574.409569,-2954.382348,113.703482,-3692.233499,4.119902,0.000000,0.000000
16.000000,100.0000,105.6284,71.4087,108.7795,656.360229,-3582.893923,-2926.533694,100.526879,-3684.897979,1.477291,0.000000,0.000000
17.000000,100.0000,102.1987,77.9748,114.1895,639.988403,-3539.378031,-2899.389628,109.770365,-3650.273241,1.124388,0.000000,0.000000
