time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,94.7865,86.9359,108.5166,585.596680,-3562.973053,-2977.376373,122.385505,-3686.599794,1.241248,0.000000,0.000000
2.000000,100.0000,98.6391,69.9491,107.3960,611.003540,-3594.426225,-2983.422685,98.472034,-3693.874277,0.975785,-0.000000,0.000000
3.000000,100.0000,97.8506,78.1416,105.6808,611.580566,-3593.880912,-2982.300346,110.005216,-3705.074782,1.187673,-0.000000,0.000000
4.000000,100.0000,96.4367,92.9157,111.2742,599.479797,-3537.987951,-2938.508153,130.803611,-3668.838216,0.045823,-0.000000,0.000000
5.000000,100.0000,109.8723,80.9076,104.8212,679.037170,-3596.669455,-2917.632285,113.899074,-3710.718754,0.150530,-0.000000,0.000000
6.000000,100.0000,104.3488,71.5940,106.2801,651.505859,-3600.265508,-2948.759649,100.787675,-3701.152452,0.099639,-0.000000,0.000000
7.000000,100.0000,94.0312,90.3001,106.1493,587.202759,-3574.795456,-2987.592697,127.121468,-3702.007767,0.091098,0.000000,0.000000
8.000000,100.0000,102.2045,86.8136,106.3975,629.596436,-3577.952984,-2948.356548,122.213392,-3700.385043,0.218818,0.000000,0.000000
9.000000,100.0000,103.0689,69.9525,106.2466,640.596985,-3602.838566,-2962.241581,98.476848,-3701.371150,0.056234,0.000000,0.000000
10.000000,100.0000,97.6101,80.4203,103.9598,614.428040,-3601.930752,-2987.502712,113.213069,-3716.394556,1.250777,0.000000,0.000000
11.000000,100.0000,94.3274,94.9003,109.7988,583.689758,-3543.597756,-2959.907998,133.597467,-3678.316701,1.121408,0.000000,0.000000
12.000000,100.0000,100.4739,77.0887,107.3677,618.705872,-3585.208652,-2966.502781,108.522945,-3694.058960,0.326466,0.000000,0.000000
13.000000,100.0000,98.1775,73.1423,110.7520,613.816406,-3567.913838,-2954.097432,102.967383,-3672.186824,1.305902,0.000000,0.000000
14.000000,100.0000,101.2885,95.5331,106.4550,631.761230,-3563.417811,-2931.656580,134.488344,-3700.009592,2.103760,-0.000000,0.000000
15.000000,100.0000,104.9622,86.5904,109.0402,645.520630,-3560.244409,-2914.723779,121.899126,-3683.212055,1.068239,0.000000,0.000000
16.000000,100.0000,102.9339,69.4385,99.8074,641.239624,-3645.591902,-3004.352278,97.753289,-3744.053643,0.707838,-0.000000,0.000000
17.000000,100.0000,103.0579,83.1157,99.0621,641.207275,-3630.984938,-2989.777662,117.007484,-3749.071427,1.078934,-0.000000,0.000000
18.000000,100.0000,97.9986,81.6359,99.2327,606.753418,-3632.388628,-3025.635210,114.924344,-3747.921507,0.608714,-0.000000,0.000000
19.000000,100.0000,96.6764,76.4679,104.1523,603.143982,-3607.239611,-3004.095629,107.649027,-3715.124387,0.236582,-0.000000,0.000000
20.000000,100.0000,98.7138,81.6049,103.4673,618.509399,-3603.539454,-2985.030054,114.880642,-3719.649616,1.229094,0.000000,0.000000
21.000000,100.0000,96.3794,79.0339,103.0793,599.627441,-3610.193840,-3010.566398,111.261278,-3722.217976,0.762425,0.000000,0.000000
22.000000,100.0000,108.6126,81.2396,106.6308,676.436523,-3582.531120,-2906.094597,114.366463,-3698.861713,1.962081,0.000000,0.000000
23.000000,100.0000,99.3430,87.8779,109.9799,620.955261,-3551.516704,-2930.561443,123.711643,-3677.150080,1.921157,-0.000000,0.000000
24.000000,100.0000,104.0137,83.1005,109.2790,643.587585,-3559.161072,-2915.573487,116.986128,-3681.669162,5.523237,-0.000000,0.000000
25.000000,100.0000,107.7150,79.8368,109.4268,671.092407,-3564.013660,-2892.921252,112.391643,-3680.715342,4.308898,-0.000000,0.000000
26.000000,100.0000,103.1238,91.1635,104.1790,645.120117,-3585.141636,-2940.021519,128.336987,-3714.948263,1.468165,-0.000000,0.000000
27.000000,100.0000,102.1109,82.4238,104.6790,631.322021,-3594.237822,-2962.915800,116.033531,-3711.654303,1.383793,-0.000000,0.000000
28.000000,100.0000,97.9701,77.1890,109.8680,612.855469,-3567.409461,-2954.553992,108.664174,-3677.871100,1.797845,-0.000000,0.000000
29.000000,100.0000,95.8746,87.1713,107.5123,596.171509,-3569.135144,-2972.963635,122.716828,-3693.117922,1.266334,-0.000000,0.000000
30.000000,100.0000,104.6792,83.2917,105.7353,647.769470,-3586.196395,-2938.426924,117.255360,-3704.718076,1.265543,0.000000,0.000000
31.000000,100.0000,105.6491,79.4353,112.8362,655.720459,-3545.463554,-2889.743095,111.826350,-3658.864659,1.574963,0.000000,0.000000
32.000000,100.0000,99.7736,86.1661,110.3687,624.203857,-3552.133265,-2927.929408,121.301757,-3674.648939,1.214218,0.000000,0.000000
33.000000,100.0000,99.6414,90.4002,111.5936,618.092041,-3538.801171,-2920.709130,127.262467,-3666.794033,0.729054,0.000000,0.000000
34.000000,100.0000,100.5881,80.4630,110.4544,623.629700,-3559.441756,-2935.812056,113.273113,-3674.098173,1.383162,-0.000000,0.000000
35.000000,100.0000,99.0383,75.3571,106.0384,616.578735,-3595.835278,-2979.256543,106.085193,-3702.732929,0.814341,-0.000000,0.000000
36.000000,100.0000,93.3094,88.5581,105.4665,583.022949,-3579.793653,-2996.770704,124.669121,-3706.479919,2.016214,0.000000,0.000000
37.000000,100.0000,97.5317,85.2606,104.4433,601.392334,-3589.562158,-2988.169824,120.027022,-3713.206439,3.617995,-0.000000,0.000000
38.000000,100.0000,102.5295,69.0160,106.8108,637.221313,-3596.946241,-2959.724927,97.158414,-3697.687036,3.581800,0.000000,0.000000
39.000000,100.0000,97.4237,81.3979,107.1849,612.523926,-3578.932224,-2966.408299,114.589337,-3695.249032,1.728297,0.000000,0.000000
40.000000,100.0000,95.1951,95.1105,109.1017,596.009583,-3546.277824,-2950.268241,133.893413,-3682.814578,2.643157,0.000000,0.000000
41.000000,100.0000,103.6047,77.9518,104.8757,645.615112,-3598.223094,-2952.607981,109.737959,-3710.360183,2.399433,0.000000,0.000000
42.000000,100.0000,100.3307,73.0428,106.8356,633.111572,-3592.369728,-2959.258155,102.827247,-3697.524957,2.326697,-0.000000,0.000000
43.000000,100.0000,95.9559,91.0111,105.1990,601.948975,-3578.573180,-2976.624206,128.122489,-3708.235815,1.539791,-0.000000,0.000000
44.000000,100.0000,97.4728,82.5628,108.9683,601.156128,-3567.373620,-2966.217492,116.229223,-3683.677058,0.073620,-0.000000,0.000000
45.000000,100.0000,96.8705,70.6474,104.8091,606.546997,-3609.493277,-3002.946280,99.455117,-3710.798040,1.849519,0.000000,0.000000
46.000000,100.0000,94.9929,87.1183,105.2021,594.366089,-3583.753231,-2989.387142,122.642274,-3708.215376,1.819363,0.000000,0.000000
47.000000,100.0000,96.4089,82.4367,105.6253,596.062073,-3589.157115,-2993.095042,116.051641,-3705.438904,0.231389,0.000000,0.000000
48.000000,100.0000,95.2207,73.6371,109.3347,592.430908,-3577.342159,-2984.911251,103.663918,-3681.309789,0.303443,0.000000,0.000000
49.000000,100.0000,96.1336,83.5420,107.3150,599.133911,-3576.057482,-2976.923570,117.607640,-3694.401374,0.735209,0.000000,0.000000
50.000000,100.0000,97.2436,86.6943,108.8070,601.152405,-3561.448941,-2960.296536,122.045398,-3684.720218,1.226515,-0.000000,0.000000
