time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,98.1029,87.8326,108.3047,607.537109,-3561.162778,-2953.625669,123.647832,-3687.972921,3.161967,-0.000000,0.000000
2.000000,100.0000,99.7824,74.2912,108.5484,617.073608,-3578.059396,-2960.985788,104.584706,-3686.393524,3.749486,-0.000000,0.000000
3.000000,100.0000,96.7200,75.6106,103.8259,604.158081,-3608.118209,-3003.960128,106.442103,-3717.279218,2.720165,-0.000000,0.000000
4.000000,100.0000,95.0082,82.3553,99.7363,591.704224,-3625.643194,-3033.938971,115.937027,-3744.531619,2.952137,-0.000000,0.000000
5.000000,100.0000,98.8957,78.9340,105.6888,613.745850,-3592.536888,-2978.791039,111.120716,-3705.022539,1.366352,-0.000000,0.000000
6.000000,100.0000,102.6571,75.2656,105.1002,637.595093,-3602.678191,-2965.083098,105.956495,-3708.884382,0.250246,0.000000,0.000000
7.000000,100.0000,106.1274,79.7395,104.1637,662.679626,-3602.450373,-2939.770746,112.254664,-3715.049390,0.344988,0.000000,0.000000
8.000000,100.0000,100.6199,83.5991,107.0160,625.561157,-3578.461988,-2952.900831,117.688058,-3696.349205,0.199889,0.000000,0.000000
9.000000,100.0000,104.4314,84.3822,103.3923,647.921936,-3601.026390,-2953.104454,118.790446,-3720.145854,0.329362,0.000000,0.000000
10.000000,100.0000,101.1253,75.3891,108.7734,629.833740,-3578.300181,-2948.466441,106.130239,-3684.937196,0.506042,0.000000,0.000000
11.000000,100.0000,110.5719,87.0059,101.9466,689.636230,-3606.405353,-2916.769123,122.484096,-3729.742410,0.853036,0.000000,0.000000
12.000000,100.0000,106.4369,83.0261,105.1221,660.186523,-3590.583205,-2930.396681,116.881419,-3708.740955,1.275951,-0.000000,0.000000
13.000000,100.0000,102.2975,81.1649,108.6947,634.798340,-3570.351922,-2935.553582,114.261294,-3685.446467,0.832540,-0.000000,0.000000
14.000000,100.0000,98.0675,82.4614,104.8705,610.039795,-3594.078959,-2984.039164,116.086433,-3710.394700,0.228743,0.000000,0.000000
15.000000,100.0000,100.3670,78.3281,103.0056,622.409058,-3612.106512,-2989.697454,110.267752,-3722.706768,0.331370,0.000000,0.000000
