time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,96.7337,79.2168,109.4721,600.687195,-3568.280782,-2967.593587,111.518797,-3680.423185,0.622010,0.000000,0.000000
2.000000,100.0000,97.3739,81.1545,108.3015,610.494751,-3572.527390,-2962.032639,114.246699,-3687.993482,1.219331,0.000000,0.000000
3.000000,100.0000,97.7458,91.0512,104.1316,608.944702,-3585.959944,-2977.015242,128.178931,-3715.261262,1.122313,0.000000,0.000000
4.000000,100.0000,99.8823,81.6007,99.2524,619.043945,-3632.007317,-3012.963371,114.874756,-3747.788816,0.906634,0.000000,0.000000
5.000000,100.0000,100.8681,83.6951,105.8291,627.709717,-3585.173559,-2957.463842,117.823162,-3704.103415,1.108499,0.000000,0.000000
6.000000,100.0000,100.7075,90.2286,104.0000,625.168274,-3587.613219,-2962.444945,127.020897,-3716.129199,1.494690,-0.000000,0.000000
7.000000,100.0000,100.2463,85.1951,105.4537,621.719849,-3585.331662,-2963.611813,119.934922,-3706.563829,1.297001,0.000000,0.000000
8.000000,100.0000,95.8691,80.8854,106.9763,594.722656,-3582.302635,-2987.579979,113.867804,-3696.607612,0.437913,-0.000000,0.000000
9.000000,100.0000,100.6305,82.6606,104.4350,625.629028,-3596.392021,-2970.762993,116.366855,-3713.261099,0.500933,-0.000000,0.000000
10.000000,100.0000,100.4990,88.2482,105.9908,624.760376,-3577.843734,-2953.083358,124.232858,-3703.044752,0.967811,-0.000000,0.000000
11.000000,100.0000,100.1810,88.1314,108.4047,620.211609,-3562.304830,-2942.093221,124.068497,-3687.324851,0.951648,-0.000000,0.000000
12.000000,100.0000,101.2543,82.5438,108.7183,630.070801,-3568.133021,-2938.062220,116.202445,-3685.293542,0.958336,-0.000000,0.000000
13.000000,100.0000,105.0226,83.7861,103.2836,654.338623,-3602.639880,-2948.301257,117.951259,-3720.865124,0.273765,-0.000000,0.000000
14.000000,100.0000,100.7281,82.6631,103.3775,627.388977,-3602.822509,-2975.433532,116.370371,-3720.243804,1.050079,0.000000,0.000000
15.000000,100.0000,97.5290,84.9027,106.2817,607.500549,-3580.632558,-2973.132009,119.523170,-3701.141677,0.985034,0.000000,0.000000
16.000000,100.0000,97.1356,84.8435,106.1946,602.312988,-3580.979953,-2978.666965,119.439930,-3701.711586,1.292085,0.000000,0.000000
17.000000,100.0000,107.3458,83.6898,105.2335,666.169556,-3588.585859,-2922.416303,117.815726,-3708.009095,1.607173,0.000000,0.000000
18.000000,100.0000,104.7352,87.3086,107.5874,651.520630,-3568.974227,-2917.453597,122.910120,-3692.629595,0.745264,-0.000000,0.000000
19.000000,100.0000,104.7971,89.6130,101.7330,649.458862,-3604.576351,-2955.117489,126.154248,-3731.165562,0.435687,-0.000000,0.000000
20.000000,100.0000,102.2337,84.2102,106.3533,632.928040,-3581.022342,-2948.094303,118.548309,-3700.674262,1.103210,0.000000,0.000000
21.000000,100.0000,99.8652,80.7717,107.1252,621.497742,-3578.285329,-2956.787587,113.707681,-3695.637501,3.645767,0.000000,0.000000
22.000000,100.0000,101.6214,87.4209,105.1894,632.795044,-3581.661595,-2948.866551,123.068250,-3708.298651,3.569869,0.000000,0.000000
23.000000,100.0000,103.9436,90.5511,106.4597,645.575989,-3570.695498,-2925.119509,127.474891,-3699.978852,1.809266,-0.000000,0.000000
24.000000,100.0000,102.6513,86.1373,106.6861,642.251587,-3576.977569,-2934.725982,121.261271,-3698.500629,0.261215,-0.000000,0.000000
25.000000,100.0000,106.1252,85.9434,102.0635,659.325806,-3607.207805,-2947.882000,120.988280,-3728.963988,0.768315,-0.000000,0.000000
26.000000,100.0000,102.8775,84.3554,108.8678,639.108826,-3563.716478,-2924.607652,118.752821,-3684.326542,1.857337,-0.000000,0.000000
27.000000,100.0000,104.3636,88.9045,107.1225,651.522461,-3568.907374,-2917.384913,125.156839,-3695.655412,1.590832,-0.000000,0.000000
28.000000,100.0000,100.5866,94.3196,109.2586,626.395813,-3547.748880,-2921.353067,132.780083,-3681.800787,1.271449,-0.000000,0.000000
29.000000,100.0000,107.3526,86.0174,110.3884,663.847290,-3552.892349,-2889.045059,121.092532,-3674.522280,0.537623,0.000000,0.000000
30.000000,100.0000,99.7055,78.4099,108.6176,624.262085,-3574.407223,-2950.145138,110.382944,-3685.945782,1.155209,0.000000,0.000000
