# F(k,t) correlation function
# Reference time: 602.001 ps
# lag_time_ps	F(k,t)
0.000000	699.04295729
1.000000	605.34244749
3.000000	638.64518314
5.000000	491.49560653
7.000000	344.08810386
9.000000	123.50420514
11.000000	-24.98457827
13.000000	33.67815988
15.000000	-54.83626274
17.000000	-72.25124347
19.000000	-42.65329262
21.000000	0.31089612
23.000000	23.65165956
25.000000	117.74448231
27.000000	182.70211206
29.000000	208.63235503
31.000000	143.53236366
33.000000	200.67503075
35.000000	-3.18112607
37.000000	5.64446635
39.000000	-68.78871400
41.000000	-118.74124555
43.000000	-179.73355540
45.000000	-143.45114574
47.000000	-168.41736503
49.000000	-117.91326327
51.000000	-16.55458842
53.000000	-83.95845521
55.000000	47.84215772
57.000000	183.87574108
59.000000	103.57899488
61.000000	137.76292337
63.000000	85.07934314
65.000000	56.30648514
67.000000	84.60094979
69.000000	52.31860089
71.000000	-2.17142513
73.000000	-54.63919577
75.000000	56.74402457
77.000000	26.56042024
79.000000	56.67728622
81.000000	48.95816337
83.000000	118.91304684
85.000000	118.88903696
87.000000	97.81896233
89.000000	53.31480160
91.000000	131.24660927
93.000000	36.82250167
95.000000	5.83076342
97.000000	35.95632017
99.000000	39.63855371
101.000000	83.41950155
103.000000	75.09305806
105.000000	140.49680112
107.000000	138.84102986
109.000000	109.03874522
111.000000	138.89736367
113.000000	181.30531012
115.000000	162.66464588
117.000000	132.31289814
119.000000	70.66785137
121.000000	14.22414429
123.000000	76.16250172
125.000000	-22.57201245
127.000000	19.58818712
129.000000	-0.65028622
131.000000	74.63208938
133.000000	59.90768918
135.000000	10.24213781
137.000000	-13.09769651
139.000000	21.10540600
141.000000	-30.37833749
143.000000	31.02550292
145.000000	61.61244607
147.000000	93.97941116
149.000000	119.45894890
151.000000	28.02910403
153.000000	7.60828764
155.000000	34.20349283
157.000000	38.54454016
159.000000	55.85377708
161.000000	-0.98140123
163.000000	-6.49796299
165.000000	-82.12986955
167.000000	7.95799423
169.000000	3.62132426
171.000000	1.99769339
173.000000	-7.88807118
175.000000	-46.09176761
177.000000	-33.89828150
179.000000	-13.20927801
181.000000	126.13965695
183.000000	122.78135512
185.000000	-0.43037422
187.000000	-14.25723294
189.000000	-0.29886938
191.000000	-47.87483349
193.000000	-29.98190821
195.000000	-6.87031656
197.000000	31.26152380
199.000000	3.15449203
201.000000	-72.52681898
203.000000	-20.04803804
205.000000	30.26790025
207.000000	-16.91194817
209.000000	-9.50179655
211.000000	54.81418004
213.000000	61.13843208
215.000000	112.67756160
217.000000	50.19531200
219.000000	45.06808129
221.000000	-81.46352949
223.000000	-142.21946805
225.000000	-187.57247538
227.000000	-90.65313971
