time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,103.4710,78.8370,105.1348,641.837097,-3596.840667,-2955.003570,110.984205,-3708.657284,0.831724,0.000000,0.000000
2.000000,100.0000,102.9033,76.9974,110.0370,640.160706,-3568.161994,-2928.001288,108.394429,-3676.782881,0.226888,-0.000000,0.000000
3.000000,100.0000,98.8293,80.5454,108.4535,617.961487,-3572.183162,-2954.221675,113.389213,-3687.008271,1.436765,-0.000000,0.000000
4.000000,100.0000,100.6507,81.5370,104.0539,626.968323,-3600.565210,-2973.596887,114.785156,-3715.773356,0.423884,-0.000000,0.000000
5.000000,100.0000,97.2040,73.7246,105.0893,604.997559,-3604.117254,-2999.119695,103.787026,-3708.956022,1.051797,-0.000000,0.000000
6.000000,100.0000,95.7687,71.9574,104.9821,597.254517,-3607.738672,-3010.484156,101.299303,-3709.660476,0.622855,0.000000,0.000000
7.000000,100.0000,99.7526,81.2974,105.5320,621.640747,-3591.525446,-2969.884699,114.447739,-3706.050203,0.076421,0.000000,0.000000
8.000000,100.0000,100.9363,89.2509,107.8913,626.208130,-3564.266022,-2938.057892,125.644423,-3690.655127,0.744524,0.000000,0.000000
9.000000,100.0000,103.0478,77.5027,106.7541,636.225647,-3587.254424,-2951.028777,109.105742,-3698.056756,1.696870,-0.000000,0.000000
10.000000,100.0000,96.9938,67.0441,105.9052,606.405090,-3606.834777,-3000.429687,94.382424,-3703.605246,2.387201,-0.000000,0.000000
11.000000,100.0000,91.0383,83.6219,108.7533,568.158447,-3566.114005,-2997.955558,117.720191,-3685.067355,1.233415,-0.000000,0.000000
12.000000,100.0000,104.0232,82.5498,102.3061,645.078491,-3611.103565,-2966.025074,116.210912,-3727.350092,0.035302,0.000000,0.000000
13.000000,100.0000,102.1090,72.8692,109.9087,636.038879,-3573.998711,-2937.959831,102.582911,-3677.608591,1.027730,0.000000,0.000000
14.000000,100.0000,95.0868,82.8376,106.3729,593.444397,-3582.738952,-2989.294555,116.616035,-3700.546098,1.190971,0.000000,0.000000
