# F(k,t) correlation function
# Reference time: 0.000 ps
# lag_time_ps	F(k,t)
0.000000	523.24557098
1.000000	-4.23427617
2.000000	1.15365094
3.000000	8.31487441
4.000000	-5.99100342
5.000000	-64.33621785
6.000000	46.87595400
7.000000	66.03454635
8.000000	-35.28376078
9.000000	-67.76016841
10.000000	-12.36216158
11.000000	21.74191808
12.000000	-74.16507867
13.000000	-27.21662994
14.000000	-41.87760067
15.000000	3.80154475
16.000000	-49.15635460
17.000000	13.00041880
18.000000	-21.19900141
19.000000	52.15542598
20.000000	0.67153527
21.000000	2.80223168
22.000000	-75.21196793
23.000000	50.19931382
24.000000	63.81755825
25.000000	12.31486307
26.000000	83.21255035
27.000000	-20.72892546
28.000000	-32.99451115
29.000000	67.07433168
30.000000	-56.76597556
31.000000	24.23519124
32.000000	93.47515317
33.000000	19.30507499
34.000000	-41.72303564
35.000000	-18.05860507
36.000000	62.78746941
37.000000	41.23364881
38.000000	23.56765020
39.000000	-9.45237762
40.000000	-2.32034965
41.000000	-45.07349613
42.000000	8.78903073
43.000000	-28.21648795
44.000000	-33.59740764
45.000000	29.97406937
46.000000	0.12245756
47.000000	-34.26909756
48.000000	-26.63377807
49.000000	25.18011732
50.000000	2.28586412
51.000000	-65.35174081
52.000000	50.11695178
53.000000	76.16626110
54.000000	-37.75486193
55.000000	-21.62379848
56.000000	-132.71697597
58.000000	-20.80500414
60.000000	47.07462227
62.000000	27.47879130
64.000000	-80.90249441
66.000000	11.22993663
68.000000	-1.28649659
70.000000	27.10745816
72.000000	-6.00206905
74.000000	-51.88001039
76.000000	-28.52816330
78.000000	49.95067516
80.000000	31.99453960
82.000000	46.02958900
84.000000	-41.97287742
86.000000	41.11520527
88.000000	110.59037885
90.000000	-38.96985260
92.000000	-120.40668703
94.000000	-84.84687231
96.000000	50.56312774
98.000000	-27.75505471
100.000000	-54.59960497
102.000000	30.21893468
104.000000	46.02748463
106.000000	67.47962152
108.000000	-84.02017056
110.000000	37.11422017
112.000000	111.55697837
114.000000	-5.26879559
116.000000	-40.35649656
118.000000	3.57883671
120.000000	2.10546083
122.000000	61.12463506
124.000000	7.54906014
126.000000	-8.08356041
128.000000	-9.72909655
130.000000	20.49460310
132.000000	69.55726693
134.000000	-19.96403542
135.001000	18.95236070
137.001000	-7.38455061
139.001000	39.73888989
141.001000	30.27385632
143.001000	0.61077923
145.001000	20.71919536
147.001000	36.52248132
149.001000	131.64715855
151.001000	84.81537685
153.001000	29.12420719
155.001000	-15.68463197
157.001000	63.59732176
159.001000	-48.62625869
161.001000	74.80766624
163.001000	-95.96247594
165.001000	28.48595993
167.001000	75.18436296
169.001000	-25.85367785
171.001000	7.92489381
173.001000	-19.40165079
175.001000	71.36260235
177.001000	65.76660622
179.001000	-42.48847977
181.001000	36.70398197
183.001000	-43.49082297
185.001000	11.36016816
187.001000	21.44211211
189.001000	4.88602842
191.001000	-25.32801101
193.001000	-17.32722178
195.001000	4.12089180
197.001000	42.16502742
199.001000	19.11653685
201.001000	-14.39420042
203.001000	2.83471215
205.001000	57.36661226
207.001000	-56.47828486
209.001000	-10.82086961
211.001000	63.81383240
213.001000	-41.77380515
215.001000	24.44000706
217.001000	1.95311803
219.001000	-57.08358786
221.001000	-7.27961471
223.001000	-83.75349231
225.001000	-30.74391087
227.001000	29.10044198
229.001000	33.69706961
231.001000	21.29449667
233.001000	-40.38356440
235.001000	-111.54409128
237.001000	-10.72484368
239.001000	-9.06786879
241.001000	21.00646473
243.001000	-45.25703651
245.001000	-3.20116036
247.001000	87.48929078
249.001000	28.49457763
251.001000	96.15889312
253.001000	23.59926282
255.001000	118.16145382
257.001000	-25.70068283
259.001000	1.38263064
261.001000	-87.01861594
263.001000	67.78453827
265.001000	29.10702957
267.001000	43.64552990
269.001000	-47.33459224
271.001000	53.46258152
273.001000	63.89382949
275.001000	126.29099717
277.001000	-49.76961427
279.001000	-16.39254292
281.001000	-20.06152818
283.001000	-68.82040592
285.001000	-36.43017322
287.001000	9.91618685
289.001000	61.26203834
291.001000	94.46185782
293.001000	113.05176439
295.001000	19.56729714
297.001000	-58.46952968
299.001000	11.17587905
301.001000	-10.64247117
303.001000	-11.46754031
305.001000	30.47835001
307.001000	10.03479075
309.001000	48.79141197
311.001000	-35.67112264
313.001000	-63.36244330
315.001000	-58.59408507
317.001000	-9.30830087
319.001000	-9.28133359
321.001000	7.47120073
323.001000	-17.79761971
325.001000	125.17050963
327.001000	92.35233964
329.001000	-34.63691379
331.001000	-83.09373849
333.001000	9.71106248
335.001000	-38.66488979
337.001000	119.73958861
339.001000	-35.55504075
341.001000	-15.07172268
343.001000	-6.02303725
345.001000	-61.74991309
347.001000	-26.63770637
349.001000	9.58103963
351.001000	36.55776896
353.001000	23.65147628
355.001000	-42.29699459
357.001000	60.02641343
359.001000	40.55833086
361.001000	-53.48581085
363.001000	-63.28949978
365.001000	-72.75470557
367.001000	-54.81115826
369.001000	-30.78659152
371.001000	-73.01085396
373.001000	-5.06275150
