time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,98.2318,83.2261,106.9372,607.398682,-3578.744300,-2971.345619,117.163018,-3696.862979,0.955976,0.000000,0.000000
2.000000,100.0000,101.5327,70.0346,109.0942,631.687073,-3582.566028,-2950.878955,98.592345,-3682.863265,1.705082,0.000000,0.000000
3.000000,100.0000,96.8792,82.1113,110.4746,607.725220,-3557.196587,-2949.471367,115.593612,-3673.968298,1.178019,0.000000,0.000000
4.000000,100.0000,102.7204,93.2223,111.2028,637.178589,-3537.693130,-2900.514541,131.235304,-3669.295786,0.367875,-0.000000,0.000000
5.000000,100.0000,104.3338,74.7649,107.9921,644.422974,-3584.035512,-2939.612539,105.251600,-3690.000832,0.713664,0.000000,0.000000
6.000000,100.0000,103.7839,75.7296,102.0593,648.143433,-3621.042756,-2972.899324,106.609694,-3728.992003,1.338678,-0.000000,0.000000
7.000000,100.0000,98.1641,86.3683,100.2284,610.741089,-3618.411172,-3007.670083,121.586494,-3741.226416,1.229959,0.000000,0.000000
8.000000,100.0000,98.7767,76.9639,101.6279,609.777039,-3623.059674,-3013.282635,108.347292,-3731.865969,0.459867,-0.000000,0.000000
9.000000,100.0000,98.7364,65.8762,102.0154,614.142883,-3636.046143,-3021.903260,92.738386,-3729.284271,0.500198,-0.000000,0.000000
10.000000,100.0000,90.3372,81.5785,108.4972,563.887024,-3570.889003,-3007.001979,114.843493,-3686.725192,0.991878,-0.000000,0.000000
11.000000,100.0000,102.2681,81.6874,101.3789,635.134033,-3617.569533,-2982.435500,114.996805,-3733.526990,0.961216,-0.000000,0.000000
12.000000,100.0000,100.3384,72.4975,100.9603,625.677673,-3633.316243,-3007.638570,102.059544,-3736.324328,0.947559,-0.000000,0.000000
13.000000,100.0000,97.7108,79.9333,100.7947,609.000793,-3624.599433,-3015.598640,112.527455,-3737.431570,0.305866,-0.000000,0.000000
14.000000,100.0000,98.4814,79.3213,101.4416,609.832031,-3620.338961,-3010.506930,111.665909,-3733.108749,1.103106,0.000000,0.000000
15.000000,100.0000,95.7937,77.0832,102.9058,595.269897,-3613.846618,-3018.576721,108.515227,-3723.368090,1.005502,0.000000,0.000000
16.000000,100.0000,97.6909,71.5776,104.8976,607.517456,-3608.158022,-3000.640566,100.764582,-3710.216267,1.292803,0.000000,0.000000
17.000000,100.0000,97.8060,77.9614,105.3517,608.324707,-3595.866972,-2987.542265,109.751451,-3707.233153,1.613667,0.000000,0.000000
18.000000,100.0000,100.6673,84.0452,105.8491,626.046021,-3584.913519,-2958.867499,118.316040,-3703.972704,0.743851,0.000000,0.000000
19.000000,100.0000,99.4045,84.2973,107.2375,616.617737,-3575.803064,-2959.185327,118.670979,-3694.906174,0.432141,-0.000000,0.000000
20.000000,100.0000,103.3949,79.3237,102.3555,638.967529,-3614.252081,-2975.284552,111.669270,-3727.021814,1.099829,0.000000,0.000000
21.000000,100.0000,103.0907,77.7489,105.7780,640.317139,-3591.346377,-2951.029238,109.452353,-3704.438125,3.639376,-0.000000,0.000000
22.000000,100.0000,103.7720,79.1594,108.4119,647.265198,-3572.272977,-2925.007779,111.437961,-3687.278209,3.566450,0.000000,0.000000
23.000000,100.0000,101.6530,87.9817,108.9912,631.722168,-3557.862883,-2926.140715,123.857771,-3683.528746,1.807795,0.000000,0.000000
24.000000,100.0000,96.8483,76.9021,105.9723,604.439331,-3594.642241,-2990.202910,108.260311,-3703.166125,0.262798,-0.000000,0.000000
25.000000,100.0000,95.0430,76.5672,106.6778,593.585083,-3589.995963,-2996.410880,107.788745,-3698.554704,0.769630,-0.000000,0.000000
26.000000,100.0000,104.0355,88.8501,112.2964,645.200073,-3535.366855,-2890.166782,125.080214,-3662.304191,1.858073,-0.000000,0.000000
27.000000,100.0000,99.3800,81.6375,107.0020,617.254333,-3579.923090,-2962.668757,114.926576,-3696.440637,1.590395,-0.000000,0.000000
28.000000,100.0000,100.1695,78.0758,103.1213,626.305664,-3610.756369,-2984.450705,109.912523,-3721.939742,1.270718,-0.000000,0.000000
29.000000,100.0000,97.4890,79.4787,104.5720,605.686035,-3599.933181,-2994.247146,111.887521,-3712.358443,0.537410,0.000000,0.000000
30.000000,100.0000,98.1535,73.7963,107.7625,609.617432,-3586.449865,-2976.832433,103.888072,-3691.491573,1.154618,0.000000,0.000000
31.000000,100.0000,99.7519,72.9991,98.8219,621.854736,-3647.060900,-3025.206163,102.765795,-3750.692365,0.865887,0.000000,0.000000
32.000000,100.0000,98.3284,86.2402,101.6690,610.369751,-3609.803800,-2999.434049,121.406053,-3731.592200,0.381992,0.000000,0.000000
33.000000,100.0000,99.8040,73.3331,104.9491,615.851196,-3606.441462,-2990.590265,103.235909,-3709.877955,0.200623,0.000000,0.000000
34.000000,100.0000,94.1991,72.8197,105.2876,589.221741,-3604.076546,-3014.854805,102.513236,-3707.653820,1.063351,0.000000,0.000000
35.000000,100.0000,98.1725,89.5393,102.5622,610.751343,-3598.357572,-2987.606229,126.050526,-3725.648549,1.240663,0.000000,0.000000
36.000000,100.0000,94.9223,74.6177,108.0807,585.930237,-3583.666050,-2997.735813,105.044351,-3689.425282,0.715619,0.000000,0.000000
37.000000,100.0000,104.3836,72.3828,102.2871,651.364990,-3625.170265,-2973.805274,101.898157,-3727.476396,0.407529,0.000000,0.000000
38.000000,100.0000,97.2349,85.9194,111.2008,605.603516,-3548.116286,-2942.512771,120.954539,-3669.308847,0.238195,0.000000,0.000000
39.000000,100.0000,101.8312,80.1253,107.9196,630.598877,-3576.773344,-2946.174467,112.797700,-3690.471312,0.900003,0.000000,0.000000
40.000000,100.0000,99.6058,79.0019,112.5541,619.170776,-3549.107066,-2929.936289,111.216344,-3660.661334,0.337458,0.000000,0.000000
41.000000,100.0000,95.8213,85.2816,116.9081,596.591980,-3512.200256,-2915.608276,120.056665,-3633.149656,0.892415,0.000000,0.000000
42.000000,100.0000,96.9466,82.3720,108.2410,600.830444,-3571.835015,-2971.004570,115.960646,-3688.385518,0.590226,0.000000,0.000000
43.000000,100.0000,102.0099,77.0207,104.3772,633.613892,-3605.032898,-2971.419007,108.427273,-3713.641940,0.181687,0.000000,0.000000
44.000000,100.0000,94.5348,82.0820,108.1768,589.782227,-3572.879756,-2983.097530,115.552410,-3688.802057,0.371240,-0.000000,0.000000
45.000000,100.0000,101.4681,81.1343,105.6473,629.421570,-3590.263282,-2960.841712,114.218170,-3705.294768,0.813833,-0.000000,0.000000
46.000000,100.0000,99.7277,75.8225,110.3468,622.530884,-3567.125593,-2944.594709,106.740415,-3674.789601,0.922117,-0.000000,0.000000
47.000000,100.0000,97.9981,83.4969,107.5798,611.145874,-3574.624651,-2963.478777,117.544191,-3692.678758,0.508959,0.000000,0.000000
48.000000,100.0000,100.8450,85.9842,104.5773,622.824585,-3590.468846,-2967.644262,121.045738,-3712.323453,0.810233,-0.000000,0.000000
49.000000,100.0000,100.8236,71.8329,108.7227,625.376587,-3583.528949,-2958.152362,101.124028,-3685.265641,0.611156,-0.000000,0.000000
50.000000,100.0000,96.8227,80.6677,110.1330,605.048462,-3561.847457,-2956.798996,113.561393,-3676.164609,0.756200,-0.000000,0.000000
51.000000,100.0000,99.6090,91.1622,108.0440,617.998047,-3560.578867,-2942.580820,128.335131,-3689.663990,0.748955,-0.000000,0.000000
52.000000,100.0000,99.8923,77.5233,110.4340,618.144409,-3564.709781,-2946.565372,109.134749,-3674.228864,0.384578,0.000000,0.000000
