time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,96.3182,75.7127,110.8892,594.984070,-3564.453830,-2969.469760,106.585886,-3671.306460,0.267175,0.000000,0.000000
2.000000,100.0000,97.0489,70.7257,109.0345,606.124268,-3583.267709,-2977.143442,99.565280,-3683.248568,0.417155,0.000000,0.000000
3.000000,100.0000,96.4459,86.2327,107.5276,601.921021,-3571.374833,-2969.453813,121.395606,-3693.018581,0.247909,-0.000000,0.000000
4.000000,100.0000,98.7661,86.7643,102.8109,610.023926,-3601.165035,-2991.141109,122.143972,-3723.997451,0.688882,0.000000,0.000000
5.000000,100.0000,107.4391,75.9268,99.4993,663.406494,-3637.846697,-2974.440203,106.887299,-3746.125778,1.391579,0.000000,0.000000
6.000000,100.0000,103.1925,71.5434,101.3328,645.606506,-3631.485526,-2985.879020,100.716475,-3733.835013,1.633236,0.000000,0.000000
7.000000,100.0000,97.0439,89.1895,110.1071,606.336914,-3550.633130,-2944.296216,125.558015,-3676.331159,0.140419,-0.000000,0.000000
8.000000,100.0000,95.7813,85.8731,107.3821,591.662781,-3571.476228,-2979.813447,120.889347,-3693.964694,1.598705,-0.000000,0.000000
9.000000,100.0000,100.6890,71.4725,103.7883,622.976624,-3616.714786,-2993.738163,100.616646,-3717.527374,0.195695,0.000000,0.000000
10.000000,100.0000,99.3077,70.3957,100.1318,618.791016,-3641.312928,-3022.521912,99.100789,-3741.874787,1.461536,0.000000,0.000000
11.000000,100.0000,99.1548,82.1919,100.2795,615.626709,-3623.629152,-3008.002443,115.707107,-3740.883575,1.547856,0.000000,0.000000
12.000000,100.0000,100.3753,79.0665,106.4864,622.360046,-3585.732828,-2963.372782,111.307189,-3699.804520,2.764664,0.000000,0.000000
13.000000,100.0000,94.5415,75.0390,110.7680,590.079834,-3565.245607,-2975.165773,105.637407,-3672.084283,1.201945,0.000000,0.000000
14.000000,100.0000,98.8073,85.6632,106.6865,615.159912,-3575.934072,-2960.774160,120.593906,-3698.497706,1.970188,-0.000000,0.000000
15.000000,100.0000,101.7428,78.0475,97.9774,630.068726,-3642.385742,-3012.317016,109.872700,-3756.404622,4.147429,-0.000000,0.000000
16.000000,100.0000,96.1742,75.3430,108.1864,599.787781,-3581.187813,-2981.400032,106.065346,-3688.739738,1.486153,-0.000000,0.000000
17.000000,100.0000,96.3183,84.6802,109.5798,600.419250,-3559.394213,-2958.974962,119.210015,-3679.728409,1.125035,-0.000000,0.000000
18.000000,100.0000,97.7309,83.0977,107.9933,605.830139,-3572.930228,-2967.100089,116.982154,-3689.992693,0.080951,-0.000000,0.000000
19.000000,100.0000,104.3305,73.7262,103.3722,647.195984,-3614.599241,-2967.403257,103.789356,-3720.278304,1.890443,0.000000,0.000000
20.000000,100.0000,100.3648,75.8025,102.7284,625.677734,-3616.494474,-2990.816740,106.712244,-3724.545493,1.337802,0.000000,0.000000
21.000000,100.0000,96.2848,86.7514,104.9072,598.069580,-3586.543821,-2988.474241,122.125784,-3710.153429,1.483438,0.000000,0.000000
22.000000,100.0000,102.4562,76.0323,100.6162,633.632202,-3631.201277,-2997.569074,107.035773,-3738.626835,0.389844,-0.000000,0.000000
23.000000,100.0000,103.5209,72.9551,104.9680,647.285645,-3606.490493,-2959.204848,102.703776,-3709.753145,0.558021,0.000000,0.000000
24.000000,100.0000,94.8500,85.6459,102.9885,590.391296,-3601.772551,-3011.381255,120.569534,-3722.819706,0.476885,0.000000,0.000000
25.000000,100.0000,102.5798,79.7563,105.1550,632.293457,-3594.868664,-2962.575207,112.278341,-3708.524725,1.377836,0.000000,0.000000
26.000000,100.0000,100.1805,69.8570,105.7294,624.895020,-3606.292993,-2981.397973,98.342448,-3704.756534,0.122493,0.000000,0.000000
27.000000,100.0000,104.6768,88.5821,101.9995,651.437134,-3604.457045,-2953.019911,124.702968,-3729.390066,0.228304,-0.000000,0.000000
28.000000,100.0000,100.4497,84.5398,107.5326,619.589661,-3573.845755,-2954.256094,119.012390,-3692.985692,0.126622,-0.000000,0.000000
29.000000,100.0000,100.8677,68.6515,100.9647,628.004517,-3639.562677,-3011.558161,96.645257,-3736.294489,0.086058,-0.000000,0.000000
30.000000,100.0000,99.3008,82.6832,107.1268,619.245972,-3578.744208,-2959.498236,116.398710,-3695.627154,0.482798,-0.000000,0.000000
31.000000,100.0000,100.6691,82.9627,101.0356,624.324402,-3618.066596,-2993.742194,116.792186,-3735.820464,0.962170,0.000000,0.000000
32.000000,100.0000,93.0418,73.5941,105.4364,576.757996,-3601.938631,-3025.180636,103.603414,-3706.677524,1.135515,-0.000000,0.000000
33.000000,100.0000,97.8393,71.7617,106.4228,609.990479,-3598.843634,-2988.853155,101.023723,-3700.219856,0.350491,0.000000,0.000000
34.000000,100.0000,103.3352,86.6551,105.6860,645.382141,-3581.675706,-2936.293565,121.990172,-3705.040940,1.376357,-0.000000,0.000000
35.000000,100.0000,101.6791,85.4846,105.9603,629.584229,-3581.248558,-2951.664329,120.342339,-3703.244646,1.653895,0.000000,0.000000
36.000000,100.0000,103.9998,79.0475,109.9986,644.541138,-3565.027437,-2920.486299,111.280494,-3677.029648,0.722407,0.000000,0.000000
37.000000,100.0000,106.2898,80.7000,112.6322,661.132935,-3545.521748,-2884.388813,113.606796,-3660.163495,1.034580,0.000000,0.000000
38.000000,100.0000,97.7252,79.1949,110.8352,606.232788,-3558.982377,-2952.749589,111.487916,-3671.652547,1.181603,0.000000,0.000000
39.000000,100.0000,98.4605,77.5444,101.8445,613.452637,-3621.055729,-3007.603093,109.164487,-3730.421988,0.201006,0.000000,0.000000
40.000000,100.0000,100.7615,80.6384,100.6318,625.759766,-3623.889812,-2998.130047,113.520104,-3738.522195,1.111602,0.000000,0.000000
41.000000,100.0000,97.9265,70.9017,101.9685,607.965820,-3626.535684,-3018.569863,99.813035,-3729.596487,3.247038,-0.000000,0.000000
42.000000,100.0000,100.6341,79.8314,103.8635,627.478577,-3600.463589,-2972.985012,112.384005,-3717.030474,4.182755,-0.000000,0.000000
43.000000,100.0000,99.3282,86.7431,103.1837,618.634094,-3596.166591,-2977.532497,122.114141,-3721.526422,3.246292,-0.000000,0.000000
44.000000,100.0000,100.6919,76.9397,107.6731,629.434448,-3581.737503,-2952.303054,108.313151,-3692.072451,2.020978,-0.000000,0.000000
45.000000,100.0000,99.6718,71.8638,106.6947,625.135986,-3596.959791,-2971.823804,101.167557,-3698.444151,0.317477,-0.000000,0.000000
46.000000,100.0000,104.6109,83.8635,101.4782,653.637573,-3614.043009,-2960.405436,118.060269,-3732.864155,0.760412,0.000000,0.000000
