# F(k,t) correlation function
# Reference time: 401.001 ps
# lag_time_ps	F(k,t)
0.000000	574.25329229
2.000000	-109.31545749
4.000000	-48.42741723
6.000000	-35.74409264
8.000000	44.93149685
10.000000	99.02754293
12.000000	-96.72984818
14.000000	-84.22348053
16.000000	109.25970472
18.000000	43.04662560
20.000000	29.62738535
22.000000	-2.39753896
24.000000	65.20664868
26.000000	-50.65292103
28.000000	-40.72009345
30.000000	27.28380801
32.000000	-111.81716657
34.000000	-39.98614799
36.000000	-13.28541571
38.000000	33.13522861
40.000000	39.54214125
42.000000	123.73093049
44.000000	12.78199360
46.000000	2.48547979
48.000000	-42.94966888
50.000000	19.78853219
52.000000	69.37582830
54.000000	-56.93886592
56.000000	39.40712344
58.000000	-38.89079382
60.000000	-52.26167904
62.000000	-39.83515244
64.000000	126.78639494
66.000000	81.99180910
68.000000	-45.44006083
70.000000	-34.84208956
72.000000	28.76751812
74.000000	-23.46077091
76.000000	-128.96499710
78.000000	31.27552696
80.000000	-15.63542898
82.000000	-116.74878137
84.000000	-17.01648774
86.000000	6.36478168
88.000000	104.21389526
90.000000	48.93138448
92.000000	-29.58083481
94.000000	110.56887177
96.000000	-128.51192670
98.000000	30.12467711
100.000000	57.07098689
102.000000	22.20299521
104.000000	-111.50187370
106.000000	99.91188797
108.000000	-65.82531735
110.000000	58.45377205
112.000000	32.08249913
114.000000	-1.69973269
116.000000	96.79934541
118.000000	-40.29499929
120.000000	-35.54993264
122.000000	29.96519411
124.000000	-4.75605693
126.000000	41.42450050
128.000000	-41.57117820
130.000000	35.78161037
132.000000	73.04307052
134.000000	-110.47719205
136.000000	-19.83045255
138.000000	50.55295533
140.000000	-70.53302846
142.000000	24.68362818
144.000000	-12.17177435
146.000000	109.48526253
148.000000	-28.92264151
150.000000	-34.62687132
152.000000	25.05081790
154.000000	-16.35713238
156.000000	36.61104641
158.000000	111.02481978
160.000000	70.95386368
162.000000	56.80499566
164.000000	70.63589892
166.000000	67.05616532
168.000000	72.35304944
170.000000	81.71676495
172.000000	32.39848541
174.000000	2.34195598
176.000000	89.95840195
178.000000	-88.73876265
180.000000	54.32470364
182.000000	140.64453864
184.000000	20.03207331
186.000000	12.88744248
188.000000	6.49286972
190.000000	-79.93122842
192.000000	-38.64138086
194.000000	-8.64345611
196.000000	5.93421535
198.000000	-11.19521943
200.000000	54.91347034
202.000000	-131.62441552
204.000000	96.69009755
206.000000	5.38489727
208.000000	-111.16700283
210.000000	111.93419035
212.000000	-59.80081964
214.000000	-34.57424814
216.000000	12.37452739
218.000000	23.00083508
220.000000	-67.04564871
222.000000	-55.45500456
224.000000	39.32678870
226.000000	-21.59759289
228.000000	-11.36190514
230.000000	-89.32450079
232.000000	-49.15039808
234.000000	11.50613720
236.000000	-100.67552227
238.000000	11.70114445
240.000000	-40.98436822
242.000000	27.52055969
244.000000	10.46000878
246.000000	-50.07024116
248.000000	-92.47879016
250.000000	76.98171716
252.000000	-17.12458568
254.000000	3.87491207
256.000000	-31.20795322
258.000000	-19.69466128
260.000000	13.16265251
262.000000	87.27793353
264.000000	-8.62563155
266.000000	-99.90211968
268.000000	-133.75363077
270.000000	33.60951991
272.000000	2.24694743
274.000000	-20.03798230
276.000000	11.81394934
278.000000	-11.81310778
280.000000	-83.63682972
282.000000	-65.03077812
284.000000	-87.42070179
286.000000	3.09109802
288.000000	150.10418715
290.000000	-24.54378990
292.000000	61.03009815
294.000000	2.77561551
296.000000	26.63532927
298.000000	-94.98536967
300.000000	-59.08791376
302.000000	-53.54685757
304.000000	-49.10659317
306.000000	17.36382813
308.000000	-53.25832718
310.000000	-17.24309008
312.000000	-5.84624804
314.000000	2.87493701
316.000000	-2.40595894
318.000000	102.24355206
320.000000	46.75153573
322.000000	-27.95358005
324.000000	14.97012113
326.000000	0.82697433
328.000000	25.46689918
330.000000	34.68546792
332.000000	10.27534190
334.000000	7.96306996
336.000000	-118.29233804
338.000000	44.65608821
340.000000	64.69866639
342.000000	-24.36729465
344.000000	23.64723862
346.000000	3.09960028
348.000000	-13.12381278
350.000000	21.59370210
352.000000	-12.99799162
354.000000	42.72716299
356.000000	-56.99700556
358.000000	1.51046360
360.000000	62.63403424
362.000000	-21.93752240
364.000000	-32.16735697
366.000000	44.64964489
368.000000	63.32124632
370.000000	-15.37357209
372.000000	-30.11206727
374.000000	36.68685546
376.000000	39.08003857
378.000000	-19.37006902
380.000000	56.92714690
382.000000	123.55907087
384.000000	4.02184437
386.000000	25.71063353
388.000000	34.31370830
390.000000	-69.60015810
392.000000	31.86688146
394.000000	-119.46404204
396.000000	121.62822367
398.000000	29.43068508
400.000000	0.22015175
402.000000	28.62951008
404.000000	-65.85733360
406.000000	-15.78106865
408.000000	-55.83314118
410.000000	-60.44491145
412.000000	-15.72860695
414.000000	-17.45720650
416.000000	11.75731991
418.000000	-49.75687431
420.000000	-101.86848271
422.000000	141.76648557
424.000000	-27.71924874
426.000000	-38.62427887
428.000000	34.84060755
430.000000	-19.41036440
432.000000	-67.95570839
434.000000	44.38833829
436.000000	-48.44507596
438.000000	-7.24171211
440.000000	12.59092529
442.000000	54.09655959
444.000000	46.80910473
446.000000	-5.32268736
448.000000	70.79475695
450.000000	-20.72334635
452.000000	-77.58857563
454.000000	92.32346324
456.000000	52.76543257
458.000000	20.63896899
460.000000	3.52732712
462.000000	-14.25274707
464.000000	-18.92864941
466.000000	-63.08525915
468.000000	43.08612674
470.000000	22.21181230
472.000000	-74.57335987
474.000000	-3.34406628
476.000000	-1.26492661
478.000000	-67.92120861
480.000000	-50.80117614
482.000000	-0.51178140
484.000000	-17.08566335
486.000000	42.07243540
488.000000	-19.27789777
490.000000	-67.33770329
492.000000	95.63595811
494.000000	-44.53967236
496.000000	98.57417549
498.000000	32.77390816
500.000000	-56.29792693
502.000000	-33.09724807
504.000000	15.07761342
506.000000	13.18198856
508.000000	-63.63279432
510.000000	-34.57613373
512.000000	-40.87638705
514.000000	35.48619192
516.000000	5.67162225
518.000000	7.90860603
520.000000	-43.88296794
522.000000	79.01075909
524.000000	84.43098674
526.000000	36.23392676
528.000000	-94.25659347
530.000000	-11.14152872
532.000000	10.54624840
534.000000	21.61977895
536.000000	75.80389648
538.000000	-35.23260441
540.000000	21.73258482
542.000000	15.53023696
544.000000	-83.02011462
546.000000	13.34788498
548.000000	-21.04470617
550.000000	-26.06742813
552.000000	-77.80414374
554.000000	-11.83152972
556.000000	-72.41121370
558.000000	-21.64525993
560.000000	-43.13553174
562.000000	-58.14287507
564.000000	106.28558576
566.000000	57.85888708
568.000000	-56.89549570
570.000000	142.83143467
572.000000	67.95005102
574.000000	25.78234731
576.000000	-0.32172272
578.000000	-59.53673564
580.000000	50.94563094
582.000000	-56.25668018
584.000000	63.03031723
586.000000	0.98283510
588.000000	-22.03248893
590.000000	-39.96703168
592.000000	82.16744157
594.000000	-7.94341494
596.000000	71.92411161
598.000000	29.39839538
600.000000	0.80785108
602.000000	32.19517978
604.000000	-23.97355990
606.000000	33.50278116
608.000000	-1.50204521
610.000000	-67.36290032
612.000000	-52.99420311
614.000000	2.25358033
616.000000	15.81574501
618.000000	16.54600075
620.000000	-94.24435980
622.000000	16.17225528
624.000000	42.26567508
626.000000	-36.15153434
628.000000	24.90906927
630.000000	7.66989216
632.000000	40.74745181
634.000000	-13.62960803
636.000000	-72.40302000
638.000000	-52.64287681
640.000000	30.12443150
642.000000	62.39494736
644.000000	-11.96511328
646.000000	68.26134065
648.000000	51.63435344
650.000000	-43.96380940
652.000000	36.27011188
654.000000	88.96907275
656.000000	15.04295755
658.000000	-18.11395403
660.000000	-28.45654577
662.000000	-23.88028170
664.000000	-89.63563715
666.000000	55.99796170
668.000000	51.66607392
670.000000	19.07643990
672.000000	-16.81715163
674.000000	-70.05669579
676.000000	34.44806408
678.000000	-9.94009198
680.000000	-81.07312757
682.000000	20.15178265
684.000000	1.53838529
686.000000	-125.64693804
688.000000	-48.28059039
690.000000	13.06284473
692.000000	-89.49051822
694.000000	-40.90988339
696.000000	-126.13968465
698.000000	36.59220950
700.000000	145.80767785
702.000000	35.00735416
704.000000	-96.25975785
706.000000	46.04540661
708.000000	0.32962707
710.000000	4.41432146
712.000000	29.81577386
714.000000	-70.33350879
716.000000	-25.75130653
718.000000	-26.68036955
720.000000	-48.06279214
722.000000	-13.33541188
724.000000	17.94596336
726.000000	-37.47486666
728.000000	-125.40169475
730.000000	51.69374783
732.000000	62.37766414
734.000000	-8.93751503
736.000000	71.30603296
738.000000	4.10533893
