# F(k,t) correlation function
# Reference time: 401.001 ps
# lag_time_ps	F(k,t)
0.000000	542.85300816
2.000000	4.44787083
4.000000	-60.80113515
6.000000	-5.50295184
8.000000	40.44219658
10.000000	119.31274008
12.000000	64.47353585
14.000000	-22.33365989
16.000000	45.60689198
18.000000	-137.93723089
20.000000	38.09971222
22.000000	50.52778011
24.000000	18.97873363
26.000000	97.53838418
28.000000	24.40018536
30.000000	-24.45569562
32.000000	-56.20538790
34.000000	-13.34095348
36.000000	-86.82854594
38.000000	-51.52825316
40.000000	10.46288387
42.000000	-121.31810720
44.000000	70.07869880
46.000000	-5.08128490
48.000000	-42.90102142
50.000000	46.48566907
52.000000	-128.59619186
54.000000	-9.52824065
56.000000	-13.30677270
58.000000	31.85178514
60.000000	29.91133655
62.000000	-35.37088358
64.000000	-48.19091647
66.000000	20.22094517
68.000000	-7.93260347
70.000000	-1.15566405
72.000000	48.37416202
74.000000	22.14193471
76.000000	-1.17744651
78.000000	118.76184586
80.000000	-56.04448348
82.000000	-89.92875710
84.000000	8.14270701
86.000000	28.33939734
88.000000	-110.37361422
90.000000	-4.21807836
92.000000	-125.86855383
94.000000	60.15179487
96.000000	1.71410376
98.000000	-36.00967017
100.000000	-70.57066479
102.000000	51.28213402
104.000000	-6.63083635
106.000000	17.75275011
108.000000	-23.06715680
110.000000	-5.45870475
112.000000	-68.22680818
114.000000	-25.30140042
116.000000	59.74793419
118.000000	18.41422583
120.000000	-19.00955994
122.000000	-48.36702164
124.000000	89.54887016
126.000000	-14.93212034
128.000000	57.73672683
130.000000	23.80862009
132.000000	24.06688066
134.000000	60.76514413
136.000000	3.62835401
138.000000	62.02436828
140.000000	21.07095452
142.000000	53.28149664
144.000000	-64.11839932
146.000000	-8.45349285
148.000000	-28.70923467
150.000000	30.23200914
152.000000	-2.59844164
154.000000	-41.35574758
156.000000	-28.95532099
158.000000	23.92080647
160.000000	-121.36342629
162.000000	-36.66823567
164.000000	-26.19525768
166.000000	17.50281679
168.000000	-57.15753615
170.000000	37.57124200
172.000000	-35.44158866
174.000000	40.44766999
176.000000	-38.81141252
178.000000	-51.50946499
180.000000	-51.81347518
182.000000	95.51929722
184.000000	-5.14647364
186.000000	-83.28611505
188.000000	-40.96288435
190.000000	59.69343308
