time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,96.6731,83.7407,107.1250,598.003418,-3575.795116,-2977.791698,117.887387,-3695.638798,1.956382,0.000000,0.000000
2.000000,100.0000,97.6190,76.1432,110.1514,606.202454,-3567.221172,-2961.018719,107.191830,-3676.046363,1.634104,-0.000000,0.000000
3.000000,100.0000,102.3513,84.6883,104.3550,636.580322,-3592.404911,-2955.824589,119.221366,-3713.788158,2.162936,0.000000,0.000000
4.000000,100.0000,102.7470,84.3846,113.2674,636.825195,-3536.607276,-2899.782081,118.793904,-3656.122203,0.721206,0.000000,0.000000
5.000000,100.0000,101.2734,81.6545,110.3173,631.161987,-3559.455860,-2928.293872,114.950495,-3674.979438,0.573865,-0.000000,0.000000
6.000000,100.0000,97.3293,93.7922,106.5484,605.115784,-3566.035621,-2960.919837,132.037639,-3699.399173,1.326643,0.000000,0.000000
7.000000,100.0000,95.7967,83.8427,106.1582,590.936401,-3582.106520,-2991.170119,118.030953,-3701.949266,1.812641,-0.000000,0.000000
8.000000,100.0000,99.4815,66.9046,104.8241,617.747742,-3615.797302,-2998.049561,94.186043,-3710.699573,0.716959,-0.000000,0.000000
9.000000,100.0000,94.0413,76.4628,105.2706,589.907043,-3598.432596,-3008.525553,107.641794,-3707.765770,1.690684,-0.000000,0.000000
10.000000,100.0000,94.7627,95.2645,103.2920,587.910156,-3585.856149,-2997.945993,134.110214,-3720.809701,0.843379,-0.000000,0.000000
11.000000,100.0000,100.3122,80.9412,105.0161,618.780273,-3594.123267,-2975.342994,113.946373,-3709.437269,1.367588,-0.000000,0.000000
12.000000,100.0000,102.4206,69.1686,101.2422,638.926392,-3636.800631,-2997.874239,97.373273,-3734.439891,0.264638,-0.000000,0.000000
13.000000,100.0000,93.0184,85.4638,105.1005,581.049133,-3587.590645,-3006.541512,120.313105,-3708.882787,0.980380,0.000000,0.000000
14.000000,100.0000,94.3152,84.9817,106.2730,583.235474,-3580.605618,-2997.370145,119.634432,-3701.198954,0.959114,-0.000000,0.000000
15.000000,100.0000,95.5461,73.2822,105.4026,593.689880,-3601.795143,-3008.105263,103.164323,-3706.899278,1.940933,-0.000000,0.000000
16.000000,100.0000,97.4928,79.0469,103.8472,608.204712,-3603.551562,-2995.346850,111.279657,-3717.138208,2.307728,-0.000000,0.000000
17.000000,100.0000,97.3509,84.3711,104.4363,602.544800,-3594.040018,-2991.495219,118.774895,-3713.252083,0.436239,-0.000000,0.000000
18.000000,100.0000,99.2939,79.1865,107.9916,617.469849,-3577.105805,-2959.635956,111.476101,-3690.003795,1.422295,0.000000,0.000000
19.000000,100.0000,102.9843,81.9736,103.0532,642.868103,-3605.654330,-2962.786227,115.399761,-3722.391512,1.336214,-0.000000,0.000000
20.000000,100.0000,99.3160,79.9791,104.4538,616.382324,-3598.568720,-2982.186395,112.591948,-3713.136881,1.977902,0.000000,0.000000
21.000000,100.0000,103.9819,85.4812,102.0382,646.398315,-3606.896964,-2960.498649,120.337687,-3729.132570,1.896951,0.000000,0.000000
22.000000,100.0000,105.1894,78.7852,106.1013,652.238037,-3590.623204,-2938.385166,110.911170,-3702.321655,0.787953,-0.000000,0.000000
23.000000,100.0000,102.3690,81.9872,107.2435,637.815552,-3578.482458,-2940.666907,115.418845,-3694.867376,0.966532,-0.000000,0.000000
24.000000,100.0000,95.9869,83.4859,105.1040,595.584961,-3589.599616,-2994.014655,117.528750,-3708.860006,1.730558,-0.000000,0.000000
25.000000,100.0000,101.5366,81.7818,98.9293,630.834167,-3632.883699,-3002.049531,115.129700,-3749.967472,1.954160,-0.000000,0.000000
26.000000,100.0000,108.8365,84.5510,106.4785,674.759766,-3580.020384,-2905.260618,119.028075,-3699.856125,0.809220,-0.000000,0.000000
27.000000,100.0000,98.0083,82.3232,105.4111,611.021118,-3590.744675,-2979.723557,115.891863,-3706.843691,0.208403,-0.000000,0.000000
28.000000,100.0000,98.8929,86.4479,100.8017,612.203369,-3615.222135,-3003.018766,121.698504,-3737.384761,0.463165,-0.000000,0.000000
29.000000,100.0000,98.0142,72.1575,103.2690,606.918823,-3619.358405,-3012.439582,101.581020,-3720.961598,0.022306,0.000000,0.000000
30.000000,100.0000,103.8989,69.7657,100.4030,649.810059,-3640.254716,-2990.444657,98.213927,-3740.055464,1.586740,0.000000,0.000000
31.000000,100.0000,89.2936,82.3455,105.2575,559.089355,-3588.337745,-3029.248389,115.923217,-3707.851601,3.590786,0.000000,0.000000
32.000000,100.0000,98.8837,90.6830,98.9462,612.352539,-3619.778620,-3007.426081,127.660501,-3749.853650,2.413256,0.000000,0.000000
33.000000,100.0000,104.7462,74.2724,98.1525,648.231873,-3648.985092,-3000.753219,104.558231,-3755.218625,1.675614,0.000000,0.000000
34.000000,100.0000,96.1055,75.5225,101.6890,600.788269,-3624.352886,-3023.564617,106.318151,-3731.458715,0.787941,0.000000,0.000000
35.000000,100.0000,102.0001,86.1961,98.0695,636.611206,-3634.324806,-2997.713600,121.344077,-3755.780746,0.111901,0.000000,0.000000
36.000000,100.0000,101.0212,77.4715,100.2910,625.911987,-3631.682692,-3005.770705,109.061800,-3740.806372,0.062599,-0.000000,0.000000
37.000000,100.0000,97.3241,79.3985,107.1457,605.648682,-3583.057233,-2977.408552,111.774568,-3695.504346,0.673191,0.000000,0.000000
38.000000,100.0000,98.8600,82.2222,109.2940,613.647156,-3565.224163,-2951.577007,115.749655,-3681.572631,0.597924,0.000000,0.000000
39.000000,100.0000,100.4807,79.9144,108.5463,623.569153,-3573.334579,-2949.765427,112.500850,-3686.407654,0.572411,-0.000000,0.000000
40.000000,100.0000,103.4292,85.5150,105.7678,644.397217,-3583.926549,-2939.529332,120.385167,-3704.504850,0.193640,-0.000000,0.000000
41.000000,100.0000,100.2014,88.3582,109.8030,622.097473,-3553.626200,-2931.528727,124.387705,-3678.289742,0.276894,-0.000000,0.000000
